Hand:,RIGHT
,r1c1-3-3-4
ID,Timestamp,isSubmitting,isCheckingCube,CubesInShape,CurrentDragging,CurrentPlacing
,2.699713,0,0,0,,
,2.699713,0,0,1,,
,2.719713,0,0,1,,
,2.722393,0,0,1,,
,2.72362,0,0,1,,
,2.724483,0,0,1,,
,2.725382,0,0,1,,
,2.726234,0,0,1,,
,2.727104,0,0,1,,
,2.727957,0,0,1,,
,2.728799,0,0,1,,
,2.729642,0,0,1,,
,2.730492,0,0,1,,
,2.731621,0,0,1,,
,2.732465,0,0,1,,
,2.733308,0,0,1,,
,2.734127,0,0,1,,
,2.734938,0,0,1,,
,2.735987,0,0,1,,
,2.736822,0,0,1,,
,2.737659,0,0,1,,
,2.738488,0,0,1,,
,2.739327,0,0,1,,
,2.740146,0,0,1,,
,2.741463,0,0,1,,
,2.742296,0,0,1,,
,2.743113,0,0,1,,
,2.743937,0,0,1,,
,2.744758,0,0,1,,
,2.745579,0,0,1,,
,2.746396,0,0,1,,
,2.747274,0,0,1,,
,2.748165,0,0,1,,
,2.749035,0,0,1,,
,2.749876,0,0,1,,
,2.75069,0,0,1,,
,2.751508,0,0,1,,
,2.752324,0,0,1,,
,2.753136,0,0,1,,
,2.753956,0,0,1,,
,2.754764,0,0,1,,
,2.75559,0,0,1,,
,2.756746,0,0,1,,
,2.757583,0,0,1,,
,2.75841,0,0,1,,
,2.759224,0,0,1,,
,2.760039,0,0,1,,
,2.761152,0,0,1,,
,2.761965,0,0,1,,
,2.762786,0,0,1,,
,2.763607,0,0,1,,
,2.764435,0,0,1,,
,2.765593,0,0,1,,
,2.766483,0,0,1,,
,2.767367,0,0,1,,
,2.768215,0,0,1,,
,2.769108,0,0,1,,
,2.769925,0,0,1,,
,2.770735,0,0,1,,
,2.771564,0,0,1,,
,2.772384,0,0,1,,
,2.773219,0,0,1,,
,2.774148,0,0,1,,
,2.774981,0,0,1,,
,2.775796,0,0,1,,
,2.776608,0,0,1,,
,2.777422,0,0,1,,
,2.77824,0,0,1,,
,2.779055,0,0,1,,
,2.779881,0,0,1,,
,2.780706,0,0,1,,
,2.781942,0,0,1,,
,2.782809,0,0,1,,
,2.783639,0,0,1,,
,2.784452,0,0,1,,
,2.785259,0,0,1,,
,2.786068,0,0,1,,
,2.786891,0,0,1,,
,2.787742,0,0,1,,
,2.788554,0,0,1,,
,2.789371,0,0,1,,
,2.790209,0,0,1,,
,2.791046,0,0,1,,
,2.791857,0,0,1,,
,2.792668,0,0,1,,
,2.793476,0,0,1,,
,2.794286,0,0,1,,
,2.795092,0,0,1,,
,2.795921,0,0,1,,
,2.796739,0,0,1,,
,2.797644,0,0,1,,
,2.798473,0,0,1,,
,2.799309,0,0,1,,
,2.80015,0,0,1,,
,2.801294,0,0,1,,
,2.80215,0,0,1,,
,2.802999,0,0,1,,
,2.803826,0,0,1,,
,2.804646,0,0,1,,
,2.805461,0,0,1,,
,2.806289,0,0,1,,
,2.807129,0,0,1,,
,2.807968,0,0,1,,
,2.808801,0,0,1,,
,2.809674,0,0,1,,
,2.810503,0,0,1,,
,2.811337,0,0,1,,
,2.812145,0,0,1,,
,2.813009,0,0,1,,
,2.814159,0,0,1,,
,2.815121,0,0,1,,
,2.816126,0,0,1,,
,2.817196,0,0,1,,
,2.818132,0,0,1,,
,2.819113,0,0,1,,
,2.820046,0,0,1,,
,2.821293,0,0,1,,
,2.822221,0,0,1,,
,2.823359,0,0,1,,
,2.824273,0,0,1,,
,2.825194,0,0,1,,
,2.826159,0,0,1,,
,2.82709,0,0,1,,
,2.828021,0,0,1,,
,2.829032,0,0,1,,
,2.829992,0,0,1,,
,2.830814,0,0,1,,
,2.831633,0,0,1,,
,2.83246,0,0,1,,
,2.833275,0,0,1,,
,2.83411,0,0,1,,
,2.834943,0,0,1,,
,2.835755,0,0,1,,
,2.836572,0,0,1,,
,2.837396,0,0,1,,
,2.8382,0,0,1,,
,2.839008,0,0,1,,
,2.839819,0,0,1,,
,2.840628,0,0,1,,
,2.841735,0,0,1,,
,2.842581,0,0,1,,
,2.843421,0,0,1,,
,2.84425,0,0,1,,
,2.8451,0,0,1,,
,2.845919,0,0,1,,
,2.84683,0,0,1,,
,2.847642,0,0,1,,
,2.848447,0,0,1,,
,2.849255,0,0,1,,
,2.850068,0,0,1,,
,2.850874,0,0,1,,
,2.851702,0,0,1,,
,2.852522,0,0,1,,
,2.853345,0,0,1,,
,2.85418,0,0,1,,
,2.855173,0,0,1,,
,2.856097,0,0,1,,
,2.856918,0,0,1,,
,2.857747,0,0,1,,
,2.858567,0,0,1,,
,2.859389,0,0,1,,
,2.86023,0,0,1,,
,2.861523,0,0,1,,
,2.862373,0,0,1,,
,2.863189,0,0,1,,
,2.86415,0,0,1,,
,2.864965,0,0,1,,
,2.865772,0,0,1,,
,2.866595,0,0,1,,
,2.867447,0,0,1,,
,2.868293,0,0,1,,
,2.869135,0,0,1,,
,2.869951,0,0,1,,
,2.870769,0,0,1,,
,2.871643,0,0,1,,
,2.872493,0,0,1,,
,2.873326,0,0,1,,
,2.874209,0,0,1,,
,2.875106,0,0,1,,
,2.875916,0,0,1,,
,2.876743,0,0,1,,
,2.877763,0,0,1,,
,2.878671,0,0,1,,
,2.879519,0,0,1,,
,2.88034,0,0,1,,
,2.881455,0,0,1,,
,2.882267,0,0,1,,
,2.883079,0,0,1,,
,2.883893,0,0,1,,
,2.884719,0,0,1,,
,2.885542,0,0,1,,
,2.886402,0,0,1,,
,2.88723,0,0,1,,
,2.888035,0,0,1,,
,2.88884,0,0,1,,
,2.889658,0,0,1,,
,2.890461,0,0,1,,
,2.891266,0,0,1,,
,2.892078,0,0,1,,
,2.8929,0,0,1,,
,2.893726,0,0,1,,
,2.894542,0,0,1,,
,2.895392,0,0,1,,
,2.896211,0,0,1,,
,2.897027,0,0,1,,
,2.897824,0,0,1,,
,2.898626,0,0,1,,
,2.899441,0,0,1,,
,2.900241,0,0,1,,
,2.901337,0,0,1,,
,2.902161,0,0,1,,
,2.902979,0,0,1,,
,2.903809,0,0,1,,
,2.904612,0,0,1,,
,2.905436,0,0,1,,
,2.906245,0,0,1,,
,2.907058,0,0,1,,
,2.911293,0,0,1,,
,2.912302,0,0,1,,
,2.913165,0,0,1,,
,2.913989,0,0,1,,
,2.914804,0,0,1,,
,2.915627,0,0,1,,
,2.916433,0,0,1,,
,2.917246,0,0,1,,
,2.918055,0,0,1,,
,2.918927,0,0,1,,
,2.919758,0,0,1,,
,2.920585,0,0,1,,
,2.921749,0,0,1,,
,2.922568,0,0,1,,
,2.923377,0,0,1,,
,2.924182,0,0,1,,
,2.924994,0,0,1,,
,2.925833,0,0,1,,
,2.926632,0,0,1,,
,2.927454,0,0,1,,
,2.928269,0,0,1,,
,2.929088,0,0,1,,
,2.92994,0,0,1,,
,2.930763,0,0,1,,
,2.931574,0,0,1,,
,2.932396,0,0,1,,
,2.933205,0,0,1,,
,2.934007,0,0,1,,
,2.934807,0,0,1,,
,2.935625,0,0,1,,
,2.936462,0,0,1,,
,2.937277,0,0,1,,
,2.938096,0,0,1,,
,2.938913,0,0,1,,
,2.939745,0,0,1,,
,2.940549,0,0,1,,
,2.941866,0,0,1,,
,2.942726,0,0,1,,
,2.943554,0,0,1,,
,2.944376,0,0,1,,
,2.945267,0,0,1,,
,2.946171,0,0,1,,
,2.947014,0,0,1,,
,2.947839,0,0,1,,
,2.948646,0,0,1,,
,2.949461,0,0,1,,
,2.950283,0,0,1,,
,2.951104,0,0,1,,
,2.951926,0,0,1,,
,2.952743,0,0,1,,
