Hand:,RIGHT
,r1c1-2-3-5
ID,Timestamp,isSubmitting,isCheckingCube,CubesInShape,CurrentDragging,CurrentPlacing
,2.848503,0,0,0,,
,2.848503,0,0,1,,
,2.868503,0,0,1,,
,2.870925,0,0,1,,
,2.872068,0,0,1,,
,2.872955,0,0,1,,
,2.873811,0,0,1,,
,2.87466,0,0,1,,
,2.875743,0,0,1,,
,2.876601,0,0,1,,
,2.877528,0,0,1,,
,2.878594,0,0,1,,
,2.879456,0,0,1,,
,2.880284,0,0,1,,
,2.881415,0,0,1,,
,2.882306,0,0,1,,
,2.883119,0,0,1,,
,2.88394,0,0,1,,
,2.884797,0,0,1,,
,2.885622,0,0,1,,
,2.88648,0,0,1,,
,2.887385,0,0,1,,
,2.888201,0,0,1,,
,2.889016,0,0,1,,
,2.889828,0,0,1,,
,2.890633,0,0,1,,
,2.891707,0,0,1,,
,2.892536,0,0,1,,
,2.893362,0,0,1,,
,2.894181,0,0,1,,
,2.895261,0,0,1,,
,2.896203,0,0,1,,
,2.897107,0,0,1,,
,2.89793,0,0,1,,
,2.898745,0,0,1,,
,2.899713,0,0,1,,
,2.900535,0,0,1,,
,2.901739,0,0,1,,
,2.902573,0,0,1,,
,2.903411,0,0,1,,
,2.904248,0,0,1,,
,2.905064,0,0,1,,
,2.906078,0,0,1,,
,2.906993,0,0,1,,
,2.907845,0,0,1,,
,2.908669,0,0,1,,
,2.909477,0,0,1,,
,2.910293,0,0,1,,
,2.911265,0,0,1,,
,2.912118,0,0,1,,
,2.912965,0,0,1,,
,2.913787,0,0,1,,
,2.914606,0,0,1,,
,2.915437,0,0,1,,
,2.916318,0,0,1,,
,2.917139,0,0,1,,
,2.91797,0,0,1,,
,2.918795,0,0,1,,
,2.919625,0,0,1,,
,2.920555,0,0,1,,
,2.921778,0,0,1,,
,2.922611,0,0,1,,
,2.923444,0,0,1,,
,2.924334,0,0,1,,
,2.925367,0,0,1,,
,2.926255,0,0,1,,
,2.927232,0,0,1,,
,2.928175,0,0,1,,
,2.929035,0,0,1,,
,2.929896,0,0,1,,
,2.930801,0,0,1,,
,2.931623,0,0,1,,
,2.932436,0,0,1,,
,2.933244,0,0,1,,
,2.934053,0,0,1,,
,2.934859,0,0,1,,
,2.935735,0,0,1,,
,2.936567,0,0,1,,
,2.937379,0,0,1,,
,2.938244,0,0,1,,
,2.939082,0,0,1,,
,2.939898,0,0,1,,
,2.94071,0,0,1,,
,2.941819,0,0,1,,
,2.942686,0,0,1,,
,2.943513,0,0,1,,
,2.944331,0,0,1,,
,2.945163,0,0,1,,
,2.945981,0,0,1,,
,2.946812,0,0,1,,
,2.947642,0,0,1,,
,2.948668,0,0,1,,
,2.949505,0,0,1,,
,2.950325,0,0,1,,
,2.951137,0,0,1,,
,2.951953,0,0,1,,
,2.952762,0,0,1,,
,2.953587,0,0,1,,
,2.954406,0,0,1,,
,2.955244,0,0,1,,
,2.956113,0,0,1,,
,2.956993,0,0,1,,
,2.957817,0,0,1,,
,2.958831,0,0,1,,
,2.959661,0,0,1,,
,2.960476,0,0,1,,
,2.961623,0,0,1,,
,2.962449,0,0,1,,
,2.963294,0,0,1,,
,2.964392,0,0,1,,
,2.965245,0,0,1,,
,2.966074,0,0,1,,
,2.966897,0,0,1,,
,2.967713,0,0,1,,
,2.968527,0,0,1,,
,2.969356,0,0,1,,
,2.970168,0,0,1,,
,2.971004,0,0,1,,
,2.971821,0,0,1,,
,2.972664,0,0,1,,
,2.973494,0,0,1,,
,2.974301,0,0,1,,
,2.975122,0,0,1,,
,2.975938,0,0,1,,
,2.976811,0,0,1,,
,2.977633,0,0,1,,
,2.978442,0,0,1,,
,2.979248,0,0,1,,
,2.980099,0,0,1,,
,2.981249,0,0,1,,
,2.982088,0,0,1,,
,2.982931,0,0,1,,
,2.983745,0,0,1,,
,2.984556,0,0,1,,
,2.985363,0,0,1,,
,2.986173,0,0,1,,
,2.986977,0,0,1,,
,2.987781,0,0,1,,
,2.988594,0,0,1,,
,2.989402,0,0,1,,
,2.990256,0,0,1,,
,2.99122,0,0,1,,
,2.99208,0,0,1,,
,2.99291,0,0,1,,
,2.993738,0,0,1,,
,2.994548,0,0,1,,
,2.995353,0,0,1,,
,2.996168,0,0,1,,
,2.996992,0,0,1,,
,2.997844,0,0,1,,
,2.998723,0,0,1,,
,2.999573,0,0,1,,
,3.000441,0,0,1,,
,3.001571,0,0,1,,
,3.002389,0,0,1,,
,3.00321,0,0,1,,
,3.004034,0,0,1,,
,3.004879,0,0,1,,
,3.005737,0,0,1,,
,3.006647,0,0,1,,
,3.007533,0,0,1,,
,3.008657,0,0,1,,
,3.009519,0,0,1,,
,3.010376,0,0,1,,
,3.011247,0,0,1,,
,3.012075,0,0,1,,
,3.012893,0,0,1,,
,3.01371,0,0,1,,
,3.014543,0,0,1,,
,3.01537,0,0,1,,
,3.016294,0,0,1,,
,3.017133,0,0,1,,
,3.017978,0,0,1,,
,3.018829,0,0,1,,
,3.019771,0,0,1,,
,3.020679,0,0,1,,
,3.021839,0,0,1,,
,3.02266,0,0,1,,
,3.023474,0,0,1,,
,3.0243,0,0,1,,
,3.025227,0,0,1,,
,3.026057,0,0,1,,
,3.026866,0,0,1,,
,3.027673,0,0,1,,
,3.028736,0,0,1,,
,3.029619,0,0,1,,
,3.030434,0,0,1,,
,3.031249,0,0,1,,
,3.032086,0,0,1,,
,3.032984,0,0,1,,
,3.033931,0,0,1,,
,3.034844,0,0,1,,
,3.035669,0,0,1,,
,3.036486,0,0,1,,
,3.037354,0,0,1,,
,3.03835,0,0,1,,
,3.039231,0,0,1,,
,3.040047,0,0,1,,
,3.041163,0,0,1,,
,3.042029,0,0,1,,
,3.042881,0,0,1,,
,3.043776,0,0,1,,
,3.044598,0,0,1,,
,3.045407,0,0,1,,
,3.046269,0,0,1,,
,3.047081,0,0,1,,
,3.047895,0,0,1,,
,3.048782,0,0,1,,
,3.049612,0,0,1,,
,3.050431,0,0,1,,
,3.051267,0,0,1,,
,3.055497,0,0,1,,
,3.056473,0,0,1,,
,3.057314,0,0,1,,
,3.058163,0,0,1,,
,3.059009,0,0,1,,
,3.059861,0,0,1,,
,3.060703,0,0,1,,
,3.061883,0,0,1,,
,3.062723,0,0,1,,
,3.063687,0,0,1,,
,3.064517,0,0,1,,
,3.065336,0,0,1,,
,3.066252,0,0,1,,
,3.067086,0,0,1,,
,3.067941,0,0,1,,
,3.068792,0,0,1,,
,3.069707,0,0,1,,
,3.070529,0,0,1,,
,3.0714,0,0,1,,
,3.072212,0,0,1,,
,3.073016,0,0,1,,
,3.073828,0,0,1,,
,3.074662,0,0,1,,
,3.075532,0,0,1,,
,3.076374,0,0,1,,
,3.077214,0,0,1,,
,3.078035,0,0,1,,
,3.078846,0,0,1,,
,3.079648,0,0,1,,
,3.080516,0,0,1,,
,3.081632,0,0,1,,
,3.082441,0,0,1,,
,3.083245,0,0,1,,
,3.084078,0,0,1,,
,3.084953,0,0,1,,
,3.085965,0,0,1,,
,3.086902,0,0,1,,
,3.087731,0,0,1,,
,3.088551,0,0,1,,
,3.089362,0,0,1,,
,3.090239,0,0,1,,
,3.091125,0,0,1,,
,3.092004,0,0,1,,
,3.092828,0,0,1,,
,3.093662,0,0,1,,
,3.094581,0,0,1,,
,3.095416,0,0,1,,
,3.096228,0,0,1,,
,3.097129,0,0,1,,
,3.098009,0,0,1,,
,3.098833,0,0,1,,
