Hand:,RIGHT
,r2c1-2-3-5
ID,Timestamp,isSubmitting,isCheckingCube,CubesInShape,CurrentDragging,CurrentPlacing
,3.043137,0,0,0,,
,3.043137,0,0,1,,
,3.063137,0,0,1,,
,3.06515,0,0,1,,
,3.06664,0,0,1,,
,3.067935,0,0,1,,
,3.069167,0,0,1,,
,3.070381,0,0,1,,
,3.071714,0,0,1,,
,3.072858,0,0,1,,
,3.073984,0,0,1,,
,3.075145,0,0,1,,
,3.076334,0,0,1,,
,3.077729,0,0,1,,
,3.078834,0,0,1,,
,3.079958,0,0,1,,
,3.081117,0,0,1,,
,3.082739,0,0,1,,
,3.083892,0,0,1,,
,3.085066,0,0,1,,
,3.086207,0,0,1,,
,3.087316,0,0,1,,
,3.088514,0,0,1,,
,3.089839,0,0,1,,
,3.090954,0,0,1,,
,3.092116,0,0,1,,
,3.093322,0,0,1,,
,3.094654,0,0,1,,
,3.095777,0,0,1,,
,3.096922,0,0,1,,
,3.098069,0,0,1,,
,3.099181,0,0,1,,
,3.100344,0,0,1,,
,3.101681,0,0,1,,
,3.102867,0,0,1,,
,3.103986,0,0,1,,
,3.105117,0,0,1,,
,3.10622,0,0,1,,
,3.107336,0,0,1,,
,3.108439,0,0,1,,
,3.109827,0,0,1,,
,3.111141,0,0,1,,
,3.1123,0,0,1,,
,3.113796,0,0,1,,
,3.115086,0,0,1,,
,3.11633,0,0,1,,
,3.117615,0,0,1,,
,3.118772,0,0,1,,
,3.119996,0,0,1,,
,3.121365,0,0,1,,
,3.123141,0,0,1,,
,3.124617,0,0,1,,
,3.125616,0,0,1,,
,3.126627,0,0,1,,
,3.127596,0,0,1,,
,3.128713,0,0,1,,
,3.129693,0,0,1,,
,3.130719,0,0,1,,
,3.131693,0,0,1,,
,3.132648,0,0,1,,
,3.133605,0,0,1,,
,3.134421,0,0,1,,
,3.135253,0,0,1,,
,3.13621,0,0,1,,
,3.137297,0,0,1,,
,3.138288,0,0,1,,
,3.139259,0,0,1,,
,3.140263,0,0,1,,
,3.141569,0,0,1,,
,3.142545,0,0,1,,
,3.143588,0,0,1,,
,3.144766,0,0,1,,
,3.145865,0,0,1,,
,3.146939,0,0,1,,
,3.147953,0,0,1,,
