Hand:,RIGHT
,r2c1-2-3-5
ID,Timestamp,isSubmitting,isCheckingCube,CubesInShape,CurrentDragging,CurrentPlacing
,2.928743,0,0,0,,
,2.928743,0,0,1,,
,2.948743,0,0,1,,
,2.950564,0,0,1,,
,2.951774,0,0,1,,
,2.952774,0,0,1,,
,2.953897,0,0,1,,
,2.954944,0,0,1,,
,2.956263,0,0,1,,
,2.957268,0,0,1,,
,2.95848,0,0,1,,
,2.959441,0,0,1,,
,2.960714,0,0,1,,
,2.962064,0,0,1,,
,2.963207,0,0,1,,
,2.96451,0,0,1,,
,2.965882,0,0,1,,
,2.966845,0,0,1,,
,2.967976,0,0,1,,
,2.968933,0,0,1,,
,2.969938,0,0,1,,
,2.970885,0,0,1,,
,2.972344,0,0,1,,
,2.973466,0,0,1,,
,2.97441,0,0,1,,
,2.975435,0,0,1,,
,2.976362,0,0,1,,
,2.977576,0,0,1,,
,2.978555,0,0,1,,
,2.979729,0,0,1,,
,2.9807,0,0,1,,
,2.981885,0,0,1,,
,2.983059,0,0,1,,
,2.984194,0,0,1,,
,2.985133,0,0,1,,
,2.986146,0,0,1,,
,2.987307,0,0,1,,
,2.988307,0,0,1,,
,2.989575,0,0,1,,
,2.990718,0,0,1,,
,2.991709,0,0,1,,
,2.992639,0,0,1,,
,2.993792,0,0,1,,
,2.995305,0,0,1,,
,2.996353,0,0,1,,
,2.997646,0,0,1,,
,2.999174,0,0,1,,
,3.0002,0,0,1,,
,3.00155,0,0,1,,
,3.00273,0,0,1,,
,3.003752,0,0,1,,
,3.004895,0,0,1,,
,3.006651,0,0,1,,
,3.008257,0,0,1,,
,3.01012,0,0,1,,
,3.01125,0,0,1,,
,3.012112,0,0,1,,
,3.013182,0,0,1,,
,3.01426,0,0,1,,
,3.01514,0,0,1,,
,3.016204,0,0,1,,
,3.017295,0,0,1,,
,3.018158,0,0,1,,
,3.019211,0,0,1,,
,3.020269,0,0,1,,
,3.021426,0,0,1,,
,3.022512,0,0,1,,
,3.023665,0,0,1,,
,3.02459,0,0,1,,
,3.025658,0,0,1,,
,3.027171,0,0,1,,
,3.02847,0,0,1,,
,3.029305,0,0,1,,
,3.030395,0,0,1,,
,3.031498,0,0,1,,
,3.032416,0,0,1,,
,3.033547,0,0,1,,
,3.034406,0,0,1,,
,3.035503,0,0,1,,
,3.036571,0,0,1,,
,3.037603,0,0,1,,
,3.038679,0,0,1,,
,3.039767,0,0,1,,
,3.040864,0,0,1,,
,3.042331,0,0,1,,
,3.043391,0,0,1,,
,3.044432,0,0,1,,
,3.045488,0,0,1,,
,3.046548,0,0,1,,
,3.047638,0,0,1,,
,3.048787,0,0,1,,
,3.049932,0,0,1,,
,3.05118,0,0,1,,
,3.052229,0,0,1,,
,3.05308,0,0,1,,
,3.054135,0,0,1,,
,3.055149,0,0,1,,
,3.056283,0,0,1,,
,3.058051,0,0,1,,
,3.059256,0,0,1,,
,3.060149,0,0,1,,
,3.061454,0,0,1,,
,3.062502,0,0,1,,
,3.063552,0,0,1,,
,3.064603,0,0,1,,
,3.065671,0,0,1,,
,3.066832,0,0,1,,
,3.068086,0,0,1,,
,3.06912,0,0,1,,
,3.07016,0,0,1,,
,3.071205,0,0,1,,
,3.072233,0,0,1,,
,3.073379,0,0,1,,
,3.074445,0,0,1,,
,3.075528,0,0,1,,
,3.076596,0,0,1,,
,3.077411,0,0,1,,
,3.078449,0,0,1,,
,3.079324,0,0,1,,
,3.080365,0,0,1,,
,3.08165,0,0,1,,
,3.08289,0,0,1,,
,3.084137,0,0,1,,
,3.085236,0,0,1,,
,3.08631,0,0,1,,
,3.087373,0,0,1,,
,3.088615,0,0,1,,
,3.089686,0,0,1,,
,3.090762,0,0,1,,
,3.09182,0,0,1,,
,3.093124,0,0,1,,
,3.094228,0,0,1,,
,3.095308,0,0,1,,
,3.096371,0,0,1,,
,3.097454,0,0,1,,
,3.098295,0,0,1,,
,3.099383,0,0,1,,
,3.100459,0,0,1,,
,3.10187,0,0,1,,
,3.102957,0,0,1,,
,3.103874,0,0,1,,
,3.105093,0,0,1,,
,3.105932,0,0,1,,
,3.106753,0,0,1,,
,3.10784,0,0,1,,
,3.10909,0,0,1,,
,3.110186,0,0,1,,
,3.111272,0,0,1,,
,3.112321,0,0,1,,
,3.113137,0,0,1,,
,3.114205,0,0,1,,
,3.115259,0,0,1,,
,3.116321,0,0,1,,
,3.117397,0,0,1,,
,3.118517,0,0,1,,
,3.119763,0,0,1,,
,3.120902,0,0,1,,
,3.122255,0,0,1,,
,3.123328,0,0,1,,
,3.124192,0,0,1,,
,3.125304,0,0,1,,
,3.12641,0,0,1,,
,3.127512,0,0,1,,
,3.128656,0,0,1,,
,3.12974,0,0,1,,
,3.130814,0,0,1,,
,3.13188,0,0,1,,
,3.13278,0,0,1,,
,3.133879,0,0,1,,
,3.13499,0,0,1,,
,3.136286,0,0,1,,
,3.137408,0,0,1,,
,3.138507,0,0,1,,
,3.139576,0,0,1,,
,3.140431,0,0,1,,
,3.141721,0,0,1,,
,3.142792,0,0,1,,
,3.143933,0,0,1,,
,3.144783,0,0,1,,
,3.14589,0,0,1,,
