Hand:,RIGHT
,"r2c1-5-6-5,r1c1-5-7-5,r1c2-5-4-5,r2c2-5-4-4"
ID,Timestamp,isSubmitting,isCheckingCube,CubesInShape,CurrentDragging,CurrentPlacing
,8.917483,0,0,1,,
,8.918605,0,0,1,,
,8.919442,0,0,1,,
,8.920284,0,0,1,,
,8.921489,0,0,1,,
,8.92232,0,0,1,,
,8.923172,0,0,1,,
,8.924034,0,0,1,,
,8.924863,0,0,1,,
,8.92568,0,0,1,,
,8.926787,0,0,1,,
,8.927877,0,0,1,,
,8.928704,0,0,1,,
,8.929529,0,0,1,,
,8.930375,0,0,1,,
,8.931644,0,0,1,,
,8.93261,0,0,1,,
,8.933459,0,0,1,,
,8.934541,0,0,1,,
,8.935361,0,0,1,,
,8.936179,0,0,1,,
,8.937004,0,0,1,,
,8.937822,0,0,1,,
,8.938663,0,0,1,,
,8.939496,0,0,1,,
,8.94066,0,0,1,,
,8.942028,0,0,1,,
,8.942852,0,0,1,,
,8.943674,0,0,1,,
,8.944489,0,0,1,,
,8.945586,0,0,1,,
,8.94642,0,0,1,,
,8.947349,0,0,1,,
,8.948195,0,0,1,,
,8.949058,0,0,1,,
,8.949889,0,0,1,,
,8.951009,0,0,1,,
,8.951843,0,0,1,,
,8.952946,0,0,1,,
,8.953773,0,0,1,,
,8.954596,0,0,1,,
,8.955769,0,0,1,,
,8.956856,0,0,1,,
,8.957763,0,0,1,,
,8.958619,0,0,1,,
,8.959678,0,0,1,,
,8.960505,0,0,1,,
,8.96184,0,0,1,,
,8.962662,0,0,1,,
,8.96434,0,0,1,,
,8.965783,0,0,1,,
,8.967416,0,0,1,,
,8.968873,0,0,1,,
,8.970265,0,0,1,,
,8.971644,0,0,1,,
,8.973259,0,0,1,,
,8.974665,0,0,1,,
,8.976134,0,0,1,,
,8.97763,0,0,1,,
,8.979815,0,0,1,,
,8.980887,0,0,1,,
,8.982582,0,0,1,,
,8.983816,0,0,1,,
,8.984905,0,0,1,,
,8.986034,0,0,1,,
,8.987169,0,0,1,,
,8.9884,0,0,1,,
,8.989696,0,0,1,,
,8.990679,0,0,1,,
,8.991952,0,0,1,,
,8.993286,0,0,1,,
,8.994514,0,0,1,,
,8.995695,0,0,1,,
,8.996799,0,0,1,,
,8.997869,0,0,1,,
,8.998988,0,0,1,,
,9.000196,0,0,1,,
,9.001639,0,0,1,,
,9.002931,0,0,1,,
,9.004119,0,0,1,,
,9.005035,0,0,1,,
,9.006236,0,0,1,,
,9.007648,0,0,1,,
,9.008746,0,0,1,,
,9.009892,0,0,1,,
,9.011191,0,0,1,,
,9.012872,0,0,1,,
,9.014028,0,0,1,,
,9.015157,0,0,1,,
,9.016612,0,0,1,,
,9.017699,0,0,1,,
,9.018794,0,0,1,,
,9.020001,0,0,1,,
,9.021421,0,0,1,,
,9.022511,0,0,1,,
,9.027042,0,0,1,,
,9.028995,0,0,1,,
,9.030433,0,0,1,,
,9.031325,0,0,1,,
,9.032469,0,0,1,,
,9.03364,0,0,1,,
,9.034798,0,0,1,,
,9.035943,0,0,1,,
,9.037472,0,0,1,,
,9.03861,0,0,1,,
,9.039737,0,0,1,,
,9.04088,0,0,1,,
,9.042424,0,0,1,,
,9.04354,0,0,1,,
,9.044688,0,0,1,,
,9.04589,0,0,1,,
,9.046999,0,0,1,,
,9.048151,0,0,1,,
,9.049641,0,0,1,,
,9.050773,0,0,1,,
,9.051877,0,0,1,,
,9.053021,0,0,1,,
,9.054367,0,0,1,,
,9.055501,0,0,1,,
,9.0566,0,0,1,,
,9.057676,0,0,1,,
,9.05897,0,0,1,,
,9.060081,0,0,1,,
,9.061595,0,0,1,,
,9.062853,0,0,1,,
,9.064003,0,0,1,,
,9.065199,0,0,1,,
,9.066687,0,0,1,,
,9.067914,0,0,1,,
,9.06903,0,0,1,,
,9.070176,0,0,1,,
,9.071557,0,0,1,,
,9.072692,0,0,1,,
,9.073778,0,0,1,,
,9.074956,0,0,1,,
,9.076098,0,0,1,,
,9.077463,0,0,1,,
,9.078314,0,0,1,,
,9.079206,0,0,1,,
,9.080594,0,0,1,,
,9.081963,0,0,1,,
,9.083094,0,0,1,,
,9.084411,0,0,1,,
,9.085509,0,0,1,,
,9.086633,0,0,1,,
,9.087742,0,0,1,,
,9.088946,0,0,1,,
,9.090177,0,0,1,,
,9.091393,0,0,1,,
,9.092484,0,0,1,,
,9.093382,0,0,1,,
,9.094481,0,0,1,,
,9.095556,0,0,1,,
,9.096806,0,0,1,,
,9.098059,0,0,1,,
,9.099412,0,0,1,,
,9.100524,0,0,1,,
,9.101721,0,0,1,,
,9.103015,0,0,1,,
,9.104561,0,0,1,,
,9.105789,0,0,1,,
,9.107411,0,0,1,,
,9.108542,0,0,1,,
,9.109463,0,0,1,,
,9.110546,0,0,1,,
,9.111731,0,0,1,,
,9.112858,0,0,1,,
,9.114022,0,0,1,,
,9.115445,0,0,1,,
,9.11655,0,0,1,,
,9.117665,0,0,1,,
,9.118543,0,0,1,,
,9.119659,0,0,1,,
,9.120752,0,0,1,,
,9.122187,0,0,1,,
,9.123487,0,0,1,,
,9.124439,0,0,1,,
,9.125575,0,0,1,,
,9.126727,0,0,1,,
,9.127627,0,0,1,,
,9.128714,0,0,1,,
,9.129843,0,0,1,,
,9.131017,0,0,1,,
,9.132428,0,0,1,,
,9.133533,0,0,1,,
,9.134424,0,0,1,,
,9.135522,0,0,1,,
,9.136627,0,0,1,,
,9.137773,0,0,1,,
,9.139045,0,0,1,,
,9.140261,0,0,1,,
,9.141798,0,0,1,,
,9.142921,0,0,1,,
,9.143752,0,0,1,,
,9.144876,0,0,1,,
,9.145963,0,0,1,,
,9.147129,0,0,1,,
,9.148034,0,0,1,,
,9.149459,0,0,1,,
,9.150599,0,0,1,,
,9.151727,0,0,1,,
,9.152852,0,0,1,,
,9.153953,0,0,1,,
,9.154797,0,0,1,,
,9.155893,0,0,1,,
,9.157051,0,0,1,,
,9.158365,0,0,1,,
,9.159421,0,0,1,,
,9.160569,0,0,1,,
,9.162047,0,0,1,,
,9.162872,0,0,1,,
,9.163722,0,0,1,,
,9.164798,0,0,1,,
,9.166155,0,0,1,,
,9.167095,0,0,1,,
,9.16821,0,0,1,,
,9.169058,0,0,1,,
,9.170425,0,0,1,,
,9.17152,0,0,1,,
,9.172344,0,0,1,,
,9.173462,0,0,1,,
,9.174557,0,0,1,,
,9.175505,0,0,1,,
,9.17636,0,0,1,,
,9.177173,0,0,1,,
,9.177989,0,0,1,,
,9.179095,0,0,1,,
,9.180427,0,0,1,,
,9.181576,0,0,1,,
,9.182658,0,0,1,,
,9.18352,0,0,1,,
,9.184706,0,0,1,,
,9.185538,0,0,1,,
,9.186461,0,0,1,,
,9.187323,0,0,1,,
,9.188478,0,0,1,,
,9.189322,0,0,1,,
,9.190145,0,0,1,,
,9.190961,0,0,1,,
,9.19179,0,0,1,,
,9.193,0,0,1,,
,9.194145,0,0,1,,
,9.194981,0,0,1,,
,9.195795,0,0,1,,
,9.196903,0,0,1,,
,9.19773,0,0,1,,
,9.198551,0,0,1,,
,9.199388,0,0,1,,
,9.200315,0,0,1,,
,9.201575,0,0,1,,
,9.202589,0,0,1,,
,9.203413,0,0,1,,
,9.204226,0,0,1,,
,9.205041,0,0,1,,
,9.205854,0,0,1,,
,9.206983,0,0,1,,
,9.207866,0,0,1,,
,9.209059,0,0,1,,
,9.210058,0,0,1,,
,9.210926,0,0,1,,
,9.211752,0,0,1,,
,9.212652,0,0,1,,
,9.213472,0,0,1,,
,9.214296,0,0,1,,
,9.215117,0,0,1,,
,9.215932,0,0,1,,
,9.216764,0,0,1,,
,9.217589,0,0,1,,
,9.218543,0,0,1,,
,9.219493,0,0,1,,
,9.22045,0,0,1,,
,9.221721,0,0,1,,
,9.22254,0,0,1,,
,9.223357,0,0,1,,
,9.224579,0,0,1,,
,9.225399,0,0,1,,
,9.226218,0,0,1,,
,9.227077,0,0,1,,
,9.227989,0,0,1,,
,9.228926,0,0,1,,
,9.229814,0,0,1,,
,9.230767,0,0,1,,
,9.231578,0,0,1,,
,9.232386,0,0,1,,
,9.233197,0,0,1,,
,9.23401,0,0,1,,
,9.234886,0,0,1,,
,9.235763,0,0,1,,
,9.236626,0,0,1,,
,9.237444,0,0,1,,
,9.238249,0,0,1,,
,9.239054,0,0,1,,
,9.239859,0,0,1,,
,9.240667,0,0,1,,
,9.241862,0,0,1,,
,9.24269,0,0,1,,
,9.243519,0,0,1,,
,9.244379,0,0,1,,
,9.245217,0,0,1,,
,9.246043,0,0,1,,
,9.246868,0,0,1,,
,9.247705,0,0,1,,
,9.248606,0,0,1,,
,9.249493,0,0,1,,
,9.250336,0,0,1,,
,9.251189,0,0,1,,
,9.2521,0,0,1,,
,9.252953,0,0,1,,
,9.2538,0,0,1,,
,9.254626,0,0,1,,
,9.255442,0,0,1,,
,9.256264,0,0,1,,
,9.25712,0,0,1,,
,9.258002,0,0,1,,
,9.258913,0,0,1,,
,9.259762,0,0,1,,
,9.260579,0,0,1,,
,9.261729,0,0,1,,
,9.262603,0,0,1,,
,9.263475,0,0,1,,
,9.264328,0,0,1,,
,9.265158,0,0,1,,
,9.268938,0,0,1,,
,9.270041,0,0,1,,
,9.270983,0,0,1,,
,9.271837,0,0,1,,
,9.272694,0,0,1,,
,9.273515,0,0,1,,
,9.274331,0,0,1,,
,9.275146,0,0,1,,
,9.275958,0,0,1,,
,9.276814,0,0,1,,
,9.277657,0,0,1,,
,9.278496,0,0,1,,
,9.279394,0,0,1,,
,9.280234,0,0,1,,
,9.281317,0,0,1,,
,9.282211,0,0,1,,
,9.283143,0,0,1,,
,9.284037,0,0,1,,
,9.284863,0,0,1,,
,9.285688,0,0,1,,
,9.286518,0,0,1,,
,9.287352,0,0,1,,
,9.288204,0,0,1,,
,9.289033,0,0,1,,
,9.289846,0,0,1,,
,9.290661,0,0,1,,
,9.291483,0,0,1,,
,9.292298,0,0,1,,
,9.293108,0,0,1,,
,9.293946,0,0,1,,
,9.294761,0,0,1,,
,9.295588,0,0,1,,
,9.296444,0,0,1,,
,9.297279,0,0,1,,
,9.298108,0,0,1,,
,9.299121,0,0,1,,
,9.299943,0,0,1,,
,9.300772,0,0,1,,
,9.301851,0,0,1,,
,9.302676,0,0,1,,
,9.303494,0,0,1,,
,9.304373,0,0,1,,
,9.305305,0,0,1,,
,9.306188,0,0,1,,
,9.307069,0,0,1,,
,9.307921,0,0,1,,
,9.308769,0,0,1,,
,9.309653,0,0,1,,
,9.31063,0,0,1,,
,9.311527,0,0,1,,
,9.312402,0,0,1,,
,9.313268,0,0,1,,
,9.314185,0,0,1,,
,9.315054,0,0,1,,
,9.315882,0,0,1,,
,9.316712,0,0,1,,
,9.317544,0,0,1,,
,9.318369,0,0,1,,
,9.319192,0,0,1,,
,9.320019,0,0,1,,
,9.32113,0,0,1,,
,9.322371,0,0,1,,
,9.323558,0,0,1,,
,9.324395,0,0,1,,
,9.325234,0,0,1,,
,9.326056,0,0,1,,
,9.326899,0,0,1,,
,9.327718,0,0,1,,
,9.328543,0,0,1,,
,9.32968,0,0,1,,
,9.330673,0,0,1,,
,9.331599,0,0,1,,
,9.332484,0,0,1,,
,9.333322,0,0,1,,
,9.334156,0,0,1,,
,9.334977,0,0,1,,
,9.335841,0,0,1,,
,9.336722,0,0,1,,
,9.337551,0,0,1,,
,9.338376,0,0,1,,
,9.339211,0,0,1,,
,9.340074,0,0,1,,
,9.341246,0,0,1,,
,9.342098,0,0,1,,
,9.342914,0,0,1,,
,9.343727,0,0,1,,
,9.344534,0,0,1,,
,9.345342,0,0,1,,
,9.346264,0,0,1,,
,9.347119,0,0,1,,
,9.34794,0,0,1,,
,9.348802,0,0,1,,
,9.349668,0,0,1,,
,9.35049,0,0,1,,
,9.351633,0,0,1,,
,9.352461,0,0,1,,
,9.353296,0,0,1,,
,9.354163,0,0,1,,
,9.355032,0,0,1,,
,9.355858,0,0,1,,
,9.356745,0,0,1,,
,9.357606,0,0,1,,
,9.358436,0,0,1,,
,9.359257,0,0,1,,
,9.36007,0,0,1,,
,9.361162,0,0,1,,
,9.361975,0,0,1,,
,9.36281,0,0,1,,
,9.363627,0,0,1,,
,9.364448,0,0,1,,
,9.365273,0,0,1,,
,9.366186,0,0,1,,
,9.367321,0,0,1,,
,9.368149,0,0,1,,
,9.368968,0,0,1,,
,9.369785,0,0,1,,
,9.370607,0,0,1,,
,9.371422,0,0,1,,
,9.37224,0,0,1,,
,9.373054,0,0,1,,
,9.373893,0,0,1,,
,9.374754,0,0,1,,
,9.375612,0,0,1,,
,9.376435,0,0,1,,
,9.377262,0,0,1,,
,9.378107,0,0,1,,
,9.378964,0,0,1,,
,9.379783,0,0,1,,
,9.380619,0,0,1,,
,9.381723,0,0,1,,
,9.382563,0,0,1,,
,9.383416,0,0,1,,
,9.384245,0,0,1,,
,9.385061,0,0,1,,
,9.38588,0,0,1,,
,9.386702,0,0,1,,
,9.387539,0,0,1,,
,9.388391,0,0,1,,
,9.389216,0,0,1,,
,9.390035,0,0,1,,
,9.390849,0,0,1,,
,9.391684,0,0,1,,
,9.392509,0,0,1,,
,9.393365,0,0,1,,
,9.39438,0,0,1,,
,9.395235,0,0,1,,
,9.396041,0,0,1,,
,9.396867,0,0,1,,
,9.397693,0,0,1,,
,9.398531,0,0,1,,
,9.399347,0,0,1,,
,9.400201,0,0,1,,
,9.401451,0,0,1,,
,9.402289,0,0,1,,
,9.403116,0,0,1,,
,9.403934,0,0,1,,
,9.404745,0,0,1,,
,9.405555,0,0,1,,
,9.406374,0,0,1,,
,9.407195,0,0,1,,
,9.408014,0,0,1,,
,9.408882,0,0,1,,
,9.409932,0,0,1,,
,9.41077,0,0,1,,
,9.412023,0,0,1,,
,9.412858,0,0,1,,
,9.413688,0,0,1,,
,9.414502,0,0,1,,
,9.415382,0,0,1,,
,9.416497,0,0,1,,
,9.4174,0,0,1,,
,9.418292,0,0,1,,
,9.419169,0,0,1,,
,9.420198,0,0,1,,
,9.42164,0,0,1,,
,9.422469,0,0,1,,
,9.423293,0,0,1,,
,9.42412,0,0,1,,
,9.424942,0,0,1,,
,9.425785,0,0,1,,
,9.426636,0,0,1,,
,9.427466,0,0,1,,
,9.428585,0,0,1,,
,9.429438,0,0,1,,
,9.430263,0,0,1,,
,9.431079,0,0,1,,
,9.431889,0,0,1,,
,9.432732,0,0,1,,
,9.433669,0,0,1,,
,9.434667,0,0,1,,
,9.435908,0,0,1,,
,9.436853,0,0,1,,
,9.437991,0,0,1,,
,9.43882,0,0,1,,
,9.439927,0,0,1,,
,9.440742,0,0,1,,
,9.442163,0,0,1,,
,9.443063,0,0,1,,
,9.444616,0,0,1,,
,9.445858,0,0,1,,
,9.44702,0,0,1,,
,9.44793,0,0,1,,
,9.448862,0,0,1,,
,9.4497,0,0,1,,
,9.450641,0,0,1,,
,9.451523,0,0,1,,
,9.452693,0,0,1,,
,9.453895,0,0,1,,
,9.454781,0,0,1,,
,9.455631,0,0,1,,
,9.456767,0,0,1,,
,9.457994,0,0,1,,
,9.458952,0,0,1,,
,9.460096,0,0,1,,
,9.461659,0,0,1,,
,9.462565,0,0,1,,
,9.463668,0,0,1,,
,9.464496,0,0,1,,
,9.465582,0,0,1,,
,9.466737,0,0,1,,
,9.467656,0,0,1,,
,9.468794,0,0,1,,
,9.469928,0,0,1,,
,9.471218,0,0,1,,
,9.472135,0,0,1,,
,9.473758,0,0,1,,
,9.474767,0,0,1,,
,9.475829,0,0,1,,
,9.476953,0,0,1,,
,9.478014,0,0,1,,
,9.482429,0,0,1,,
,9.483756,0,0,1,,
,9.484941,0,0,1,,
,9.486107,0,0,1,,
,9.486987,0,0,1,,
,9.487948,0,0,1,,
,9.48924,0,0,1,,
,9.490567,0,0,1,,
,9.491647,0,0,1,,
,9.492723,0,0,1,,
,9.493554,0,0,1,,
,9.494675,0,0,1,,
,9.49559,0,0,1,,
,9.496791,0,0,1,,
,9.497917,0,0,1,,
,9.499038,0,0,1,,
,9.499899,0,0,1,,
,9.500993,0,0,1,,
,9.502759,0,0,1,,
,9.503777,0,0,1,,
,9.504961,0,0,1,,
,9.506312,0,0,1,,
,9.507483,0,0,1,,
,9.508574,0,0,1,,
,9.509397,0,0,1,,
,9.510503,0,0,1,,
,9.511572,0,0,1,,
,9.512769,0,0,1,,
,9.513729,0,0,1,,
,9.514861,0,0,1,,
,9.515948,0,0,1,,
,9.51686,0,0,1,,
,9.517933,0,0,1,,
,9.519298,0,0,1,,
,9.520484,0,0,1,,
,9.522203,0,0,1,,
,9.523525,0,0,1,,
,9.52466,0,0,1,,
,9.525763,0,0,1,,
,9.526607,0,0,1,,
,9.52776,0,0,1,,
,9.528867,0,0,1,,
,9.529709,0,0,1,,
,9.530725,0,0,1,,
,9.531864,0,0,1,,
,9.532986,0,0,1,,
,9.534116,0,0,1,,
,9.535297,0,0,1,,
,9.536155,0,0,1,,
,9.537858,0,0,1,,
,9.539017,0,0,1,,
,9.540475,0,0,1,,
,9.541839,0,0,1,,
,9.542941,0,0,1,,
,9.544188,0,0,1,,
,9.545071,0,0,1,,
,9.54624,0,0,1,,
,9.547681,0,0,1,,
,9.548948,0,0,1,,
,9.550072,0,0,1,,
,9.551183,0,0,1,,
,9.552012,0,0,1,,
,9.55359,0,0,1,,
,9.554626,0,0,1,,
,9.55582,0,0,1,,
,9.557067,0,0,1,,
,9.558433,0,0,1,,
,9.559526,0,0,1,,
,9.560648,0,0,1,,
,9.561984,0,0,1,,
,9.563089,0,0,1,,
,9.564421,0,0,1,,
,9.565585,0,0,1,,
,9.566722,0,0,1,,
,9.567844,0,0,1,,
,9.569016,0,0,1,,
,9.570168,0,0,1,,
,9.571586,0,0,1,,
,9.572712,0,0,1,,
,9.573652,0,0,1,,
,9.574776,0,0,1,,
,9.575944,0,0,1,,
,9.577092,0,0,1,,
,9.57819,0,0,1,,
,9.579016,0,0,1,,
,9.580112,0,0,1,,
,9.581292,0,0,1,,
,9.582181,0,0,1,,
,9.583523,0,0,1,,
,9.584592,0,0,1,,
,9.585677,0,0,1,,
,9.586802,0,0,1,,
,9.587877,0,0,1,,
,9.589094,0,0,1,,
,9.590578,0,0,1,,
,9.591641,0,0,1,,
,9.592776,0,0,1,,
,9.593619,0,0,1,,
,9.594728,0,0,1,,
,9.595751,0,0,1,,
,9.596988,0,0,1,,
,9.59813,0,0,1,,
,9.599641,0,0,1,,
,9.600813,0,0,1,,
,9.602271,0,0,1,,
,9.603522,0,0,1,,
,9.604641,0,0,1,,
,9.605475,0,0,1,,
,9.606596,0,0,1,,
,9.607725,0,0,1,,
,9.608667,0,0,1,,
,9.609692,0,0,1,,
,9.610807,0,0,1,,
,9.611642,0,0,1,,
,9.612706,0,0,1,,
,9.613528,0,0,1,,
,9.614344,0,0,1,,
,9.615519,0,0,1,,
,9.616382,0,0,1,,
,9.617314,0,0,1,,
,9.618275,0,0,1,,
,9.619146,0,0,1,,
,9.620249,0,0,1,,
,9.621339,0,0,1,,
,9.622491,0,0,1,,
,9.623318,0,0,1,,
,9.624148,0,0,1,,
,9.62498,0,0,1,,
,9.625833,0,0,1,,
,9.6267,0,0,1,,
,9.627578,0,0,1,,
,9.628437,0,0,1,,
,9.629251,0,0,1,,
,9.630067,0,0,1,,
,9.630897,0,0,1,,
,9.632326,0,0,1,,
,9.633458,0,0,1,,
,9.634326,0,0,1,,
,9.635207,0,0,1,,
,9.636048,0,0,1,,
,9.636884,0,0,1,,
,9.637707,0,0,1,,
,9.638839,0,0,1,,
,9.63966,0,0,1,,
,9.640476,0,0,1,,
,9.641566,0,0,1,,
,9.642386,0,0,1,,
,9.643312,0,0,1,,
,9.644158,0,0,1,,
,9.644983,0,0,1,,
,9.645851,0,0,1,,
,9.646677,0,0,1,,
,9.647534,0,0,1,,
,9.64881,0,0,1,,
,9.649655,0,0,1,,
,9.650762,0,0,1,,
,9.651596,0,0,1,,
,9.652829,0,0,1,,
,9.653715,0,0,1,,
,9.654598,0,0,1,,
,9.655726,0,0,1,,
,9.656558,0,0,1,,
,9.657434,0,0,1,,
,9.658254,0,0,1,,
,9.659131,0,0,1,,
,9.660325,0,0,1,,
,9.661551,0,0,1,,
,9.662641,0,0,1,,
,9.663537,0,0,1,,
,9.664826,0,0,1,,
,9.665651,0,0,1,,
,9.666731,0,0,1,,
,9.66763,0,0,1,,
,9.66846,0,0,1,,
,9.669709,0,0,1,,
,9.670991,0,0,1,,
,9.671822,0,0,1,,
,9.672788,0,0,1,,
,9.673612,0,0,1,,
,9.674714,0,0,1,,
,9.675849,0,0,1,,
,9.676805,0,0,1,,
,9.677995,0,0,1,,
,9.678929,0,0,1,,
,9.679862,0,0,1,,
,9.680956,0,0,1,,
,9.682055,0,0,1,,
,9.683119,0,0,1,,
,9.683962,0,0,1,,
,9.684788,0,0,1,,
,9.685896,0,0,1,,
,9.686808,0,0,1,,
,9.687922,0,0,1,,
,9.688743,0,0,1,,
,9.689548,0,0,1,,
,9.690353,0,0,1,,
,9.691154,0,0,1,,
,9.691957,0,0,1,,
,9.693422,0,0,1,,
,9.694576,0,0,1,,
,9.696052,0,0,1,,
,9.697016,0,0,1,,
,9.698114,0,0,1,,
,9.698994,0,0,1,,
,9.699862,0,0,1,,
,9.700728,0,0,1,,
,9.702052,0,0,1,,
,9.702906,0,0,1,,
,9.704119,0,0,1,,
,9.705002,0,0,1,,
,9.706077,0,0,1,,
,9.70697,0,0,1,,
,9.707965,0,0,1,,
,9.708797,0,0,1,,
,9.709908,0,0,1,,
,9.710761,0,0,1,,
,9.711672,0,0,1,,
,9.712529,0,0,1,,
,9.713719,0,0,1,,
,9.714892,0,0,1,,
,9.715741,0,0,1,,
,9.716911,0,0,1,,
,9.717841,0,0,1,,
,9.718941,0,0,1,,
,9.71976,0,0,1,,
,9.721292,0,0,1,,
,9.722663,0,0,1,,
,9.72353,0,0,1,,
,9.724396,0,0,1,,
,9.725417,0,0,1,,
,9.726546,0,0,1,,
,9.727996,0,0,1,,
,9.732994,0,0,1,,
,9.734501,0,0,1,,
,9.735398,0,0,1,,
,9.736322,0,0,1,,
,9.737213,0,0,1,,
,9.738127,0,0,1,,
,9.739083,0,0,1,,
,9.740245,0,0,1,,
,9.741581,0,0,1,,
,9.742445,0,0,1,,
,9.743282,0,0,1,,
,9.74439,0,0,1,,
,9.745556,0,0,1,,
,9.746489,0,0,1,,
,9.747849,0,0,1,,
,9.748838,0,0,1,,
,9.749744,0,0,1,,
,9.750918,0,0,1,,
,9.75211,0,0,1,,
,9.753188,0,0,1,,
,9.754034,0,0,1,,
,9.755156,0,0,1,,
,9.756068,0,0,1,,
,9.756971,0,0,1,,
,9.758125,0,0,1,,
,9.759314,0,0,1,,
,9.760269,0,0,1,,
,9.761407,0,0,1,,
,9.762248,0,0,1,,
,9.763095,0,0,1,,
,9.763948,0,0,1,,
,9.765279,0,0,1,,
,9.766541,0,0,1,,
,9.767393,0,0,1,,
,9.768513,0,0,1,,
,9.769428,0,0,1,,
,9.770308,0,0,1,,
,9.77114,0,0,1,,
,9.771977,0,0,1,,
,9.773199,0,0,1,,
,9.774189,0,0,1,,
,9.775625,0,0,1,,
,9.776539,0,0,1,,
,9.777493,0,0,1,,
,9.778346,0,0,1,,
,9.779496,0,0,1,,
,9.780371,0,0,1,,
,9.781848,0,0,1,,
,9.782876,0,0,1,,
,9.784017,0,0,1,,
,9.785209,0,0,1,,
,9.786074,0,0,1,,
,9.786933,0,0,1,,
,9.787899,0,0,1,,
,9.789033,0,0,1,,
,9.789935,0,0,1,,
,9.791341,0,0,1,,
,9.792571,0,0,1,,
,9.79345,0,0,1,,
,9.794297,0,0,1,,
,9.79518,0,0,1,,
,9.796038,0,0,1,,
,9.796882,0,0,1,,
,9.797783,0,0,1,,
,9.799006,0,0,1,,
,9.800251,0,0,1,,
,9.801378,0,0,1,,
,9.802222,0,0,1,,
,9.803049,0,0,1,,
,9.803882,0,0,1,,
,9.805021,0,0,1,,
,9.805883,0,0,1,,
,9.806745,0,0,1,,
,9.808063,0,0,1,,
,9.809101,0,0,1,,
