Hand:,RIGHT
,r1c1-2-3-5
ID,Timestamp,isSubmitting,isCheckingCube,CubesInShape,CurrentDragging,CurrentPlacing
,2.98763,0,0,0,,
,2.98763,0,0,1,,
,3.00763,0,0,1,,
,3.024583,0,0,1,,
,3.026734,0,0,1,,
,3.03182,0,0,1,,
,3.033245,0,0,1,,
,3.034351,0,0,1,,
,3.035439,0,0,1,,
,3.03653,0,0,1,,
,3.037584,0,0,1,,
,3.038609,0,0,1,,
,3.039647,0,0,1,,
,3.040679,0,0,1,,
,3.042259,0,0,1,,
,3.043439,0,0,1,,
,3.044461,0,0,1,,
,3.045504,0,0,1,,
,3.046518,0,0,1,,
,3.047644,0,0,1,,
,3.048725,0,0,1,,
,3.049856,0,0,1,,
,3.050936,0,0,1,,
,3.051964,0,0,1,,
,3.052982,0,0,1,,
,3.054019,0,0,1,,
,3.055261,0,0,1,,
,3.05631,0,0,1,,
,3.057353,0,0,1,,
,3.058562,0,0,1,,
,3.059845,0,0,1,,
,3.06101,0,0,1,,
,3.062586,0,0,1,,
,3.063658,0,0,1,,
,3.064711,0,0,1,,
,3.065756,0,0,1,,
,3.066866,0,0,1,,
,3.067927,0,0,1,,
,3.068959,0,0,1,,
,3.070034,0,0,1,,
,3.071059,0,0,1,,
,3.072076,0,0,1,,
,3.073091,0,0,1,,
,3.074313,0,0,1,,
,3.075496,0,0,1,,
,3.076691,0,0,1,,
,3.077863,0,0,1,,
,3.078914,0,0,1,,
,3.079939,0,0,1,,
,3.080952,0,0,1,,
,3.082411,0,0,1,,
,3.083543,0,0,1,,
,3.084679,0,0,1,,
,3.085795,0,0,1,,
,3.086841,0,0,1,,
,3.08797,0,0,1,,
,3.089093,0,0,1,,
,3.090124,0,0,1,,
,3.091269,0,0,1,,
,3.092439,0,0,1,,
,3.093597,0,0,1,,
,3.094844,0,0,1,,
,3.095876,0,0,1,,
,3.096948,0,0,1,,
,3.097991,0,0,1,,
,3.099017,0,0,1,,
,3.100103,0,0,1,,
,3.101706,0,0,1,,
,3.102835,0,0,1,,
,3.103884,0,0,1,,
,3.104918,0,0,1,,
,3.106137,0,0,1,,
,3.107407,0,0,1,,
,3.108527,0,0,1,,
,3.1096,0,0,1,,
,3.110753,0,0,1,,
,3.112115,0,0,1,,
,3.113287,0,0,1,,
,3.11444,0,0,1,,
,3.115564,0,0,1,,
,3.11672,0,0,1,,
,3.117838,0,0,1,,
,3.11918,0,0,1,,
,3.120285,0,0,1,,
,3.121856,0,0,1,,
,3.122913,0,0,1,,
,3.124028,0,0,1,,
,3.125159,0,0,1,,
,3.126263,0,0,1,,
,3.127302,0,0,1,,
,3.128355,0,0,1,,
,3.129412,0,0,1,,
,3.130492,0,0,1,,
,3.131518,0,0,1,,
,3.132529,0,0,1,,
,3.133572,0,0,1,,
,3.134631,0,0,1,,
,3.135735,0,0,1,,
,3.136973,0,0,1,,
,3.138111,0,0,1,,
,3.139132,0,0,1,,
,3.140162,0,0,1,,
,3.141604,0,0,1,,
,3.142849,0,0,1,,
,3.14393,0,0,1,,
,3.145051,0,0,1,,
,3.146437,0,0,1,,
,3.147657,0,0,1,,
,3.148823,0,0,1,,
,3.149948,0,0,1,,
,3.151082,0,0,1,,
,3.152271,0,0,1,,
,3.153887,0,0,1,,
,3.155349,0,0,1,,
,3.156974,0,0,1,,
,3.158656,0,0,1,,
,3.159657,0,0,1,,
,3.160911,0,0,1,,
,3.162509,0,0,1,,
,3.163759,0,0,1,,
,3.164859,0,0,1,,
,3.16589,0,0,1,,
,3.166872,0,0,1,,
,3.167928,0,0,1,,
,3.168897,0,0,1,,
,3.169868,0,0,1,,
,3.171137,0,0,1,,
,3.172367,0,0,1,,
,3.173513,0,0,1,,
,3.174672,0,0,1,,
,3.175652,0,0,1,,
,3.176944,0,0,1,,
,3.178266,0,0,1,,
,3.179371,0,0,1,,
,3.180959,0,0,1,,
,3.182474,0,0,1,,
,3.183465,0,0,1,,
,3.184959,0,0,1,,
,3.185948,0,0,1,,
,3.18699,0,0,1,,
,3.18826,0,0,1,,
,3.189353,0,0,1,,
,3.190327,0,0,1,,
,3.191454,0,0,1,,
,3.192417,0,0,1,,
,3.193665,0,0,1,,
,3.194824,0,0,1,,
,3.195824,0,0,1,,
,3.197028,0,0,1,,
,3.198257,0,0,1,,
,3.199329,0,0,1,,
,3.200758,0,0,1,,
,3.202514,0,0,1,,
,3.203536,0,0,1,,
,3.204565,0,0,1,,
,3.205839,0,0,1,,
,3.207353,0,0,1,,
,3.208539,0,0,1,,
,3.209729,0,0,1,,
,3.210891,0,0,1,,
,3.212092,0,0,1,,
,3.213324,0,0,1,,
,3.214661,0,0,1,,
,3.215836,0,0,1,,
,3.217217,0,0,1,,
,3.218231,0,0,1,,
,3.219418,0,0,1,,
