Hand:,RIGHT
,r2c1-1-3-4
ID,Timestamp,isSubmitting,isCheckingCube,CubesInShape,CurrentDragging,CurrentPlacing
,2.860893,0,0,0,,
,2.860893,0,0,1,,
,2.880893,0,0,1,,
,2.883657,0,0,1,,
,2.884777,0,0,1,,
,2.885844,0,0,1,,
,2.886728,0,0,1,,
,2.887584,0,0,1,,
,2.888641,0,0,1,,
,2.889502,0,0,1,,
,2.890427,0,0,1,,
,2.891552,0,0,1,,
,2.892635,0,0,1,,
,2.893818,0,0,1,,
,2.894655,0,0,1,,
,2.895544,0,0,1,,
,2.896375,0,0,1,,
,2.89722,0,0,1,,
,2.898718,0,0,1,,
,2.899832,0,0,1,,
,2.900813,0,0,1,,
,2.902159,0,0,1,,
,2.903155,0,0,1,,
,2.903993,0,0,1,,
,2.905001,0,0,1,,
,2.906042,0,0,1,,
,2.906899,0,0,1,,
,2.907955,0,0,1,,
,2.908823,0,0,1,,
,2.909795,0,0,1,,
,2.910624,0,0,1,,
,2.911479,0,0,1,,
,2.912297,0,0,1,,
,2.913113,0,0,1,,
,2.914168,0,0,1,,
,2.91519,0,0,1,,
,2.916213,0,0,1,,
,2.917104,0,0,1,,
,2.918111,0,0,1,,
,2.919106,0,0,1,,
,2.919955,0,0,1,,
,2.920924,0,0,1,,
,2.922235,0,0,1,,
,2.92311,0,0,1,,
,2.924075,0,0,1,,
,2.925132,0,0,1,,
,2.926173,0,0,1,,
,2.927169,0,0,1,,
,2.928177,0,0,1,,
,2.929154,0,0,1,,
,2.930351,0,0,1,,
,2.931699,0,0,1,,
,2.932654,0,0,1,,
,2.933696,0,0,1,,
,2.934713,0,0,1,,
,2.935753,0,0,1,,
,2.936628,0,0,1,,
,2.937615,0,0,1,,
,2.938594,0,0,1,,
,2.939654,0,0,1,,
,2.940803,0,0,1,,
,2.942315,0,0,1,,
,2.943326,0,0,1,,
,2.94455,0,0,1,,
,2.945436,0,0,1,,
,2.946266,0,0,1,,
,2.947283,0,0,1,,
,2.948268,0,0,1,,
,2.949139,0,0,1,,
,2.950191,0,0,1,,
,2.951206,0,0,1,,
,2.95208,0,0,1,,
,2.953057,0,0,1,,
,2.954027,0,0,1,,
,2.954854,0,0,1,,
,2.955686,0,0,1,,
,2.956661,0,0,1,,
,2.95751,0,0,1,,
,2.95833,0,0,1,,
,2.959414,0,0,1,,
,2.960631,0,0,1,,
,2.961905,0,0,1,,
,2.962882,0,0,1,,
,2.96371,0,0,1,,
,2.964745,0,0,1,,
,2.965722,0,0,1,,
,2.966718,0,0,1,,
,2.967942,0,0,1,,
,2.969005,0,0,1,,
,2.97,0,0,1,,
,2.971015,0,0,1,,
,2.971991,0,0,1,,
,2.973016,0,0,1,,
,2.973979,0,0,1,,
,2.97515,0,0,1,,
,2.976233,0,0,1,,
,2.977196,0,0,1,,
,2.978239,0,0,1,,
,2.979287,0,0,1,,
,2.980193,0,0,1,,
,2.981603,0,0,1,,
,2.982779,0,0,1,,
,2.98381,0,0,1,,
,2.98481,0,0,1,,
,2.985656,0,0,1,,
,2.986691,0,0,1,,
,2.987702,0,0,1,,
,2.988702,0,0,1,,
,2.989669,0,0,1,,
,2.990511,0,0,1,,
,2.991786,0,0,1,,
,2.992821,0,0,1,,
,2.993715,0,0,1,,
,2.994806,0,0,1,,
,2.995821,0,0,1,,
,2.996786,0,0,1,,
,2.997648,0,0,1,,
,2.998646,0,0,1,,
,2.999603,0,0,1,,
,3.000419,0,0,1,,
,3.001706,0,0,1,,
,3.002751,0,0,1,,
,3.003774,0,0,1,,
,3.004611,0,0,1,,
,3.005612,0,0,1,,
,3.006584,0,0,1,,
,3.007712,0,0,1,,
,3.008784,0,0,1,,
,3.00983,0,0,1,,
,3.010689,0,0,1,,
,3.011686,0,0,1,,
,3.01253,0,0,1,,
,3.013359,0,0,1,,
,3.014317,0,0,1,,
,3.015275,0,0,1,,
,3.016299,0,0,1,,
,3.017191,0,0,1,,
,3.018186,0,0,1,,
,3.019239,0,0,1,,
,3.020124,0,0,1,,
,3.021616,0,0,1,,
,3.022608,0,0,1,,
,3.023474,0,0,1,,
,3.024283,0,0,1,,
,3.025126,0,0,1,,
,3.025977,0,0,1,,
,3.027,0,0,1,,
,3.027839,0,0,1,,
,3.028953,0,0,1,,
,3.029881,0,0,1,,
,3.030852,0,0,1,,
,3.031726,0,0,1,,
,3.032679,0,0,1,,
,3.033749,0,0,1,,
,3.034574,0,0,1,,
,3.035464,0,0,1,,
,3.03635,0,0,1,,
,3.037171,0,0,1,,
,3.038083,0,0,1,,
,3.039026,0,0,1,,
,3.040177,0,0,1,,
,3.041537,0,0,1,,
,3.042621,0,0,1,,
,3.043458,0,0,1,,
,3.044311,0,0,1,,
,3.045374,0,0,1,,
,3.046254,0,0,1,,
,3.04738,0,0,1,,
,3.048208,0,0,1,,
,3.049015,0,0,1,,
,3.049832,0,0,1,,
,3.050639,0,0,1,,
,3.051486,0,0,1,,
,3.052375,0,0,1,,
,3.053276,0,0,1,,
,3.054088,0,0,1,,
,3.055096,0,0,1,,
,3.055919,0,0,1,,
,3.056801,0,0,1,,
,3.05761,0,0,1,,
,3.058414,0,0,1,,
,3.059218,0,0,1,,
,3.060019,0,0,1,,
,3.061213,0,0,1,,
,3.062034,0,0,1,,
,3.06284,0,0,1,,
,3.063727,0,0,1,,
,3.064556,0,0,1,,
,3.065371,0,0,1,,
,3.066216,0,0,1,,
,3.067032,0,0,1,,
,3.067836,0,0,1,,
,3.068637,0,0,1,,
,3.069437,0,0,1,,
,3.070369,0,0,1,,
,3.07127,0,0,1,,
,3.072112,0,0,1,,
,3.072958,0,0,1,,
,3.073783,0,0,1,,
,3.074606,0,0,1,,
,3.07549,0,0,1,,
,3.076306,0,0,1,,
,3.077119,0,0,1,,
,3.077969,0,0,1,,
,3.079148,0,0,1,,
,3.080098,0,0,1,,
,3.081406,0,0,1,,
,3.082251,0,0,1,,
,3.083065,0,0,1,,
,3.083884,0,0,1,,
,3.088093,0,0,1,,
,3.089177,0,0,1,,
,3.090044,0,0,1,,
,3.090871,0,0,1,,
,3.091693,0,0,1,,
,3.092508,0,0,1,,
,3.093326,0,0,1,,
,3.094129,0,0,1,,
,3.094926,0,0,1,,
,3.095785,0,0,1,,
,3.096615,0,0,1,,
,3.097423,0,0,1,,
,3.098244,0,0,1,,
,3.099062,0,0,1,,
,3.09988,0,0,1,,
,3.100682,0,0,1,,
,3.102054,0,0,1,,
,3.102921,0,0,1,,
,3.10375,0,0,1,,
,3.104576,0,0,1,,
,3.105472,0,0,1,,
,3.10633,0,0,1,,
,3.107152,0,0,1,,
,3.107968,0,0,1,,
,3.108774,0,0,1,,
,3.10958,0,0,1,,
,3.11049,0,0,1,,
,3.111462,0,0,1,,
,3.112274,0,0,1,,
,3.113085,0,0,1,,
,3.114076,0,0,1,,
,3.114892,0,0,1,,
,3.11594,0,0,1,,
,3.116793,0,0,1,,
,3.117833,0,0,1,,
,3.118651,0,0,1,,
,3.119452,0,0,1,,
,3.120257,0,0,1,,
,3.121414,0,0,1,,
,3.122228,0,0,1,,
,3.123039,0,0,1,,
,3.123863,0,0,1,,
,3.124685,0,0,1,,
,3.125491,0,0,1,,
,3.126296,0,0,1,,
,3.127289,0,0,1,,
,3.1281,0,0,1,,
,3.1289,0,0,1,,
,3.129945,0,0,1,,
,3.130832,0,0,1,,
,3.131661,0,0,1,,
,3.132523,0,0,1,,
,3.133595,0,0,1,,
,3.134476,0,0,1,,
,3.135283,0,0,1,,
,3.136085,0,0,1,,
,3.136902,0,0,1,,
,3.137701,0,0,1,,
,3.138501,0,0,1,,
,3.139311,0,0,1,,
,3.140349,0,0,1,,
,3.141689,0,0,1,,
,3.142694,0,0,1,,
,3.143513,0,0,1,,
,3.144338,0,0,1,,
,3.145207,0,0,1,,
,3.146169,0,0,1,,
,3.146987,0,0,1,,
,3.147794,0,0,1,,
,3.148611,0,0,1,,
,3.149716,0,0,1,,
,3.15057,0,0,1,,
,3.151618,0,0,1,,
,3.152495,0,0,1,,
,3.153301,0,0,1,,
,3.154105,0,0,1,,
,3.15508,0,0,1,,
,3.156059,0,0,1,,
,3.157081,0,0,1,,
,3.157901,0,0,1,,
,3.158725,0,0,1,,
,3.159624,0,0,1,,
,3.160444,0,0,1,,
,3.161547,0,0,1,,
,3.162393,0,0,1,,
,3.163421,0,0,1,,
,3.164369,0,0,1,,
,3.165204,0,0,1,,
,3.166678,0,0,1,,
,3.167632,0,0,1,,
,3.168721,0,0,1,,
,3.169596,0,0,1,,
,3.170427,0,0,1,,
,3.171245,0,0,1,,
,3.172284,0,0,1,,
,3.173153,0,0,1,,
,3.173975,0,0,1,,
,3.174791,0,0,1,,
,3.175665,0,0,1,,
,3.176508,0,0,1,,
,3.177338,0,0,1,,
,3.178143,0,0,1,,
,3.179262,0,0,1,,
,3.180094,0,0,1,,
,3.181422,0,0,1,,
,3.182567,0,0,1,,
,3.183604,0,0,1,,
,3.184452,0,0,1,,
,3.185281,0,0,1,,
,3.186092,0,0,1,,
,3.186908,0,0,1,,
,3.187706,0,0,1,,
,3.188681,0,0,1,,
,3.189533,0,0,1,,
,3.190342,0,0,1,,
,3.191143,0,0,1,,
,3.19195,0,0,1,,
,3.193009,0,0,1,,
,3.193836,0,0,1,,
,3.195009,0,0,1,,
,3.19588,0,0,1,,
,3.196755,0,0,1,,
,3.197655,0,0,1,,
,3.198488,0,0,1,,
,3.199323,0,0,1,,
,3.200138,0,0,1,,
,3.201264,0,0,1,,
,3.202144,0,0,1,,
,3.203413,0,0,1,,
,3.204253,0,0,1,,
,3.205261,0,0,1,,
,3.206075,0,0,1,,
,3.206897,0,0,1,,
,3.207874,0,0,1,,
,3.208683,0,0,1,,
,3.209549,0,0,1,,
,3.210441,0,0,1,,
,3.211699,0,0,1,,
,3.212558,0,0,1,,
,3.213398,0,0,1,,
,3.21422,0,0,1,,
,3.215168,0,0,1,,
,3.216014,0,0,1,,
,3.21688,0,0,1,,
,3.217926,0,0,1,,
,3.218763,0,0,1,,
,3.219641,0,0,1,,
,3.220703,0,0,1,,
,3.221974,0,0,1,,
,3.222967,0,0,1,,
,3.223789,0,0,1,,
,3.224596,0,0,1,,
,3.225571,0,0,1,,
,3.2266,0,0,1,,
,3.227422,0,0,1,,
,3.22824,0,0,1,,
,3.229105,0,0,1,,
,3.230072,0,0,1,,
,3.231119,0,0,1,,
,3.232095,0,0,1,,
,3.232914,0,0,1,,
,3.233723,0,0,1,,
,3.234688,0,0,1,,
,3.235554,0,0,1,,
,3.236378,0,0,1,,
,3.23723,0,0,1,,
,3.23805,0,0,1,,
,3.239037,0,0,1,,
,3.239848,0,0,1,,
,3.240652,0,0,1,,
,3.241853,0,0,1,,
,3.242667,0,0,1,,
,3.243473,0,0,1,,
,3.244277,0,0,1,,
,3.24526,0,0,1,,
,3.246151,0,0,1,,
,3.247263,0,0,1,,
,3.248087,0,0,1,,
,3.24908,0,0,1,,
,3.249889,0,0,1,,
,3.250702,0,0,1,,
,3.251518,0,0,1,,
,3.252324,0,0,1,,
,3.253134,0,0,1,,
,3.253994,0,0,1,,
,3.254857,0,0,1,,
,3.255677,0,0,1,,
,3.2565,0,0,1,,
,3.257331,0,0,1,,
,3.258313,0,0,1,,
,3.259118,0,0,1,,
,3.259916,0,0,1,,
,3.260806,0,0,1,,
,3.261954,0,0,1,,
,3.263054,0,0,1,,
,3.263925,0,0,1,,
,3.264758,0,0,1,,
,3.265574,0,0,1,,
,3.266448,0,0,1,,
,3.267262,0,0,1,,
,3.268304,0,0,1,,
