Hand:,RIGHT
,r2c1-2-3-5
ID,Timestamp,isSubmitting,isCheckingCube,CubesInShape,CurrentDragging,CurrentPlacing
,2.385396,0,0,0,,
,2.385396,0,0,1,,
,2.405396,0,0,1,,
,2.42673,0,0,1,,
,2.429568,0,0,1,,
,2.430862,0,0,1,,
,2.431936,0,0,1,,
,2.43345,0,0,1,,
,2.434779,0,0,1,,
,2.436167,0,0,1,,
,2.437437,0,0,1,,
,2.43882,0,0,1,,
,2.43988,0,0,1,,
,2.440912,0,0,1,,
,2.442551,0,0,1,,
,2.443774,0,0,1,,
,2.445209,0,0,1,,
,2.446387,0,0,1,,
,2.447628,0,0,1,,
,2.448763,0,0,1,,
,2.450205,0,0,1,,
,2.451635,0,0,1,,
,2.452942,0,0,1,,
,2.454353,0,0,1,,
,2.455456,0,0,1,,
,2.456633,0,0,1,,
,2.457855,0,0,1,,
,2.458877,0,0,1,,
,2.459974,0,0,1,,
,2.461221,0,0,1,,
,2.462996,0,0,1,,
,2.464315,0,0,1,,
,2.465372,0,0,1,,
,2.466614,0,0,1,,
,2.467899,0,0,1,,
,2.469123,0,0,1,,
,2.47043,0,0,1,,
,2.471687,0,0,1,,
,2.472713,0,0,1,,
,2.473811,0,0,1,,
,2.475012,0,0,1,,
,2.476227,0,0,1,,
,2.477531,0,0,1,,
,2.478827,0,0,1,,
,2.480029,0,0,1,,
,2.481696,0,0,1,,
,2.482895,0,0,1,,
,2.48433,0,0,1,,
,2.48547,0,0,1,,
,2.486705,0,0,1,,
,2.487965,0,0,1,,
,2.489264,0,0,1,,
,2.490453,0,0,1,,
,2.491629,0,0,1,,
,2.492644,0,0,1,,
,2.493706,0,0,1,,
,2.494915,0,0,1,,
,2.496267,0,0,1,,
,2.497552,0,0,1,,
,2.498749,0,0,1,,
,2.499828,0,0,1,,
,2.501118,0,0,1,,
,2.502862,0,0,1,,
,2.504302,0,0,1,,
,2.50554,0,0,1,,
,2.506737,0,0,1,,
,2.507945,0,0,1,,
,2.509207,0,0,1,,
,2.510427,0,0,1,,
,2.511904,0,0,1,,
,2.513056,0,0,1,,
,2.514311,0,0,1,,
,2.515537,0,0,1,,
,2.516791,0,0,1,,
,2.51805,0,0,1,,
,2.519375,0,0,1,,
,2.520605,0,0,1,,
,2.522379,0,0,1,,
,2.523577,0,0,1,,
,2.524796,0,0,1,,
,2.52599,0,0,1,,
,2.527304,0,0,1,,
,2.52863,0,0,1,,
,2.529857,0,0,1,,
,2.531345,0,0,1,,
,2.532397,0,0,1,,
,2.53364,0,0,1,,
,2.534842,0,0,1,,
,2.536143,0,0,1,,
,2.537397,0,0,1,,
,2.538597,0,0,1,,
,2.539843,0,0,1,,
,2.54093,0,0,1,,
,2.542569,0,0,1,,
,2.543698,0,0,1,,
,2.544924,0,0,1,,
,2.546324,0,0,1,,
,2.547559,0,0,1,,
,2.548835,0,0,1,,
,2.55009,0,0,1,,
,2.551258,0,0,1,,
,2.552271,0,0,1,,
,2.553402,0,0,1,,
,2.555368,0,0,1,,
,2.557201,0,0,1,,
,2.558408,0,0,1,,
,2.559796,0,0,1,,
,2.561041,0,0,1,,
,2.562605,0,0,1,,
,2.563806,0,0,1,,
,2.564945,0,0,1,,
,2.56621,0,0,1,,
,2.567274,0,0,1,,
,2.568428,0,0,1,,
,2.569532,0,0,1,,
,2.570507,0,0,1,,
,2.571911,0,0,1,,
,2.573299,0,0,1,,
,2.574462,0,0,1,,
,2.575842,0,0,1,,
,2.577029,0,0,1,,
,2.578202,0,0,1,,
,2.579349,0,0,1,,
,2.580399,0,0,1,,
,2.581841,0,0,1,,
,2.58328,0,0,1,,
,2.584413,0,0,1,,
,2.585586,0,0,1,,
,2.586727,0,0,1,,
,2.587845,0,0,1,,
,2.58888,0,0,1,,
,2.590191,0,0,1,,
,2.591569,0,0,1,,
,2.592578,0,0,1,,
