Hand:,RIGHT
,r2c1-1-3-4
ID,Timestamp,isSubmitting,isCheckingCube,CubesInShape,CurrentDragging,CurrentPlacing
,2.300279,0,0,0,,
,2.300279,0,0,1,,
,2.320279,0,0,1,,
,2.322294,0,0,1,,
,2.323393,0,0,1,,
,2.324672,0,0,1,,
,2.325702,0,0,1,,
,2.327034,0,0,1,,
,2.328186,0,0,1,,
,2.32915,0,0,1,,
,2.330124,0,0,1,,
,2.331367,0,0,1,,
,2.332437,0,0,1,,
,2.333395,0,0,1,,
,2.334622,0,0,1,,
,2.335594,0,0,1,,
,2.336606,0,0,1,,
,2.33757,0,0,1,,
,2.339014,0,0,1,,
,2.340134,0,0,1,,
,2.341368,0,0,1,,
,2.34231,0,0,1,,
,2.343397,0,0,1,,
,2.344332,0,0,1,,
,2.345451,0,0,1,,
,2.346605,0,0,1,,
,2.347861,0,0,1,,
,2.349252,0,0,1,,
,2.350291,0,0,1,,
,2.351383,0,0,1,,
,2.352381,0,0,1,,
,2.353511,0,0,1,,
,2.354622,0,0,1,,
,2.355876,0,0,1,,
,2.357019,0,0,1,,
,2.358166,0,0,1,,
,2.359106,0,0,1,,
,2.360205,0,0,1,,
,2.361398,0,0,1,,
,2.36255,0,0,1,,
,2.363769,0,0,1,,
,2.36489,0,0,1,,
,2.365903,0,0,1,,
,2.367051,0,0,1,,
,2.36817,0,0,1,,
,2.369189,0,0,1,,
,2.370364,0,0,1,,
,2.371474,0,0,1,,
,2.37242,0,0,1,,
,2.373416,0,0,1,,
,2.374609,0,0,1,,
,2.37582,0,0,1,,
,2.377106,0,0,1,,
,2.378043,0,0,1,,
,2.379153,0,0,1,,
,2.380286,0,0,1,,
,2.381827,0,0,1,,
,2.383467,0,0,1,,
,2.384904,0,0,1,,
,2.386253,0,0,1,,
,2.387144,0,0,1,,
,2.388078,0,0,1,,
,2.389313,0,0,1,,
,2.390341,0,0,1,,
,2.39119,0,0,1,,
,2.392056,0,0,1,,
,2.393037,0,0,1,,
,2.39402,0,0,1,,
,2.394991,0,0,1,,
,2.395833,0,0,1,,
,2.396811,0,0,1,,
,2.397644,0,0,1,,
,2.39849,0,0,1,,
