Hand:,RIGHT
,r2c1-2-3-5
ID,Timestamp,isSubmitting,isCheckingCube,CubesInShape,CurrentDragging,CurrentPlacing
,2.995819,0,0,1,,
,2.996596,0,0,1,,
,2.997382,0,0,1,,
,2.99816,0,0,1,,
,2.998937,0,0,1,,
,2.999714,0,0,1,,
,3.000498,0,0,1,,
,3.001455,0,0,1,,
,3.002231,0,0,1,,
,3.003005,0,0,1,,
,3.003782,0,0,1,,
,3.004555,0,0,1,,
,3.005372,0,0,1,,
,3.006279,0,0,1,,
,3.007054,0,0,1,,
,3.007938,0,0,1,,
,3.008725,0,0,1,,
,3.009538,0,0,1,,
,3.010332,0,0,1,,
,3.011114,0,0,1,,
,3.011948,0,0,1,,
,3.012724,0,0,1,,
,3.013497,0,0,1,,
,3.014266,0,0,1,,
,3.015035,0,0,1,,
,3.015844,0,0,1,,
,3.016629,0,0,1,,
,3.017465,0,0,1,,
,3.018295,0,0,1,,
,3.019079,0,0,1,,
,3.019858,0,0,1,,
,3.020689,0,0,1,,
,3.021824,0,0,1,,
,3.022636,0,0,1,,
,3.023435,0,0,1,,
,3.024221,0,0,1,,
,3.025014,0,0,1,,
,3.025861,0,0,1,,
,3.026665,0,0,1,,
,3.027468,0,0,1,,
,3.028267,0,0,1,,
,3.029056,0,0,1,,
,3.029834,0,0,1,,
,3.03061,0,0,1,,
,3.03139,0,0,1,,
,3.032162,0,0,1,,
,3.032929,0,0,1,,
,3.033727,0,0,1,,
,3.034507,0,0,1,,
,3.035289,0,0,1,,
,3.036165,0,0,1,,
,3.036956,0,0,1,,
,3.037743,0,0,1,,
,3.038539,0,0,1,,
,3.039325,0,0,1,,
,3.040106,0,0,1,,
,3.041012,0,0,1,,
,3.041796,0,0,1,,
,3.042575,0,0,1,,
,3.043357,0,0,1,,
,3.044154,0,0,1,,
,3.044964,0,0,1,,
,3.045748,0,0,1,,
,3.046523,0,0,1,,
,3.047301,0,0,1,,
,3.048098,0,0,1,,
,3.048868,0,0,1,,
,3.049652,0,0,1,,
,3.050428,0,0,1,,
,3.05121,0,0,1,,
,3.052013,0,0,1,,
,3.053181,0,0,1,,
,3.053983,0,0,1,,
,3.05476,0,0,1,,
,3.055532,0,0,1,,
,3.056315,0,0,1,,
,3.057091,0,0,1,,
,3.057878,0,0,1,,
,3.058651,0,0,1,,
,3.059427,0,0,1,,
,3.060238,0,0,1,,
,3.06115,0,0,1,,
,3.061941,0,0,1,,
,3.062733,0,0,1,,
,3.063503,0,0,1,,
,3.064273,0,0,1,,
,3.065053,0,0,1,,
,3.065839,0,0,1,,
,3.066622,0,0,1,,
,3.067402,0,0,1,,
,3.06845,0,0,1,,
,3.069281,0,0,1,,
,3.070117,0,0,1,,
,3.070952,0,0,1,,
,3.071748,0,0,1,,
,3.072533,0,0,1,,
,3.073331,0,0,1,,
,3.074124,0,0,1,,
,3.075016,0,0,1,,
,3.075972,0,0,1,,
,3.076803,0,0,1,,
,3.07759,0,0,1,,
,3.078391,0,0,1,,
,3.079201,0,0,1,,
,3.080022,0,0,1,,
,3.080971,0,0,1,,
,3.081747,0,0,1,,
,3.082542,0,0,1,,
,3.083328,0,0,1,,
,3.084107,0,0,1,,
,3.084885,0,0,1,,
,3.085675,0,0,1,,
,3.086521,0,0,1,,
,3.087322,0,0,1,,
,3.088129,0,0,1,,
,3.088937,0,0,1,,
,3.090345,0,0,1,,
,3.091189,0,0,1,,
,3.091996,0,0,1,r2c1,
,3.09282,0,0,1,r2c1,
,3.093612,0,0,1,r2c1,
,3.094443,0,0,1,r2c1,
,3.095237,0,0,1,r2c1,
,3.096042,0,0,1,r2c1,
,3.096854,0,0,1,r2c1,
,3.097664,0,0,1,r2c1,
,3.098619,0,0,1,r2c1,
,3.099526,0,0,1,r2c1,
,3.100347,0,0,1,r2c1,
,3.101347,0,0,1,r2c1,
,3.102144,0,0,1,r2c1,
,3.102952,0,0,1,r2c1,
,3.103781,0,0,1,r2c1,
,3.104626,0,0,1,r2c1,
,3.105453,0,0,1,r2c1,
,3.106258,0,0,1,r2c1,
,3.107056,0,0,1,r2c1,
,3.10793,0,0,1,r2c1,
,3.108743,0,0,1,r2c1,
,3.109564,0,0,1,r2c1,
,3.110464,0,0,1,r2c1,
,3.111288,0,0,1,r2c1,
,3.112134,0,0,1,r2c1,
,3.11295,0,0,1,r2c1,
,3.1138,0,0,1,r2c1,
,3.114726,0,0,1,r2c1,
,3.115576,0,0,1,r2c1,
,3.116438,0,0,1,r2c1,
,3.117245,0,0,1,r2c1,
,3.118084,0,0,1,r2c1,
,3.118878,0,0,1,r2c1,
,3.119694,0,0,1,r2c1,
,3.120559,0,0,1,r2c1,
,3.1216,0,0,1,r2c1,
,3.122483,0,0,1,r2c1,
,3.12336,0,0,1,r2c1,
,3.124173,0,0,1,r2c1,
,3.12761,0,0,1,r2c1,
,3.128464,0,0,1,r2c1,
,3.129282,0,0,1,r2c1,
,3.130085,0,0,1,r2c1,
,3.13105,0,0,1,r2c1,
,3.131878,0,0,1,r2c1,
,3.132744,0,0,1,r2c1,
,3.133729,0,0,1,r2c1,
,3.135132,0,0,1,r2c1,
,3.136812,0,0,1,r2c1,
,3.137632,0,0,1,r2c1,
,3.138455,0,0,1,r2c1,
,3.139265,0,0,1,r2c1,
,3.140081,0,0,1,r2c1,
,3.14105,0,0,1,r2c1,
,3.141874,0,0,1,r2c1,
,3.142717,0,0,1,r2c1,
,3.14357,0,0,1,r2c1,
,3.144386,0,0,1,r2c1,
,3.145195,0,0,1,r2c1,
,3.14611,0,0,1,r2c1,
,3.146909,0,0,1,r2c1,
,3.147721,0,0,1,r2c1,
,3.148548,0,0,1,r2c1,
,3.149362,0,0,1,r2c1,
,3.150156,0,0,1,r2c1,
,3.15095,0,0,1,r2c1,
,3.151742,0,0,1,r2c1,
,3.152626,0,0,1,r2c1,
,3.153413,0,0,1,r2c1,
,3.154223,0,0,1,r2c1,
,3.155013,0,0,1,r2c1,
,3.155824,0,0,1,r2c1,
,3.15679,0,0,1,r2c1,
,3.157629,0,0,1,r2c1,
,3.158438,0,0,1,r2c1,
,3.159232,0,0,1,r2c1,
,3.160014,0,0,1,r2c1,
,3.160994,0,0,1,r2c1,
,3.161799,0,0,1,r2c1,
,3.162651,0,0,1,r2c1,
,3.163453,0,0,1,r2c1,
,3.164272,0,0,1,r2c1,
,3.165063,0,0,1,r2c1,
,3.165946,0,0,1,r2c1,
,3.166754,0,0,1,r2c1,
,3.167667,0,0,1,r2c1,
,3.168515,0,0,1,r2c1,
,3.169308,0,0,1,r2c1,
,3.170141,0,0,1,r2c1,
,3.171117,0,0,1,r2c1,
,3.171913,0,0,1,r2c1,
,3.173124,0,0,1,r2c1,
,3.174364,0,0,1,r2c1,
,3.175222,0,0,1,r2c1,
,3.176399,0,0,1,r2c1,
,3.177244,0,0,1,r2c1,
,3.178536,0,0,1,r2c1,
,3.179706,0,0,1,r2c1,
,3.180579,0,0,1,r2c1,
,3.181978,0,0,1,r2c1,
,3.18308,0,0,1,r2c1,
,3.183999,0,0,1,r2c1,
,3.18517,0,0,1,r2c1,
,3.18643,0,0,1,r2c1,
,3.187723,0,0,1,r2c1,
,3.189126,0,0,1,r2c1,
,3.190298,0,0,1,r2c1,
,3.191692,0,0,1,r2c1,
,3.192752,0,0,1,r2c1,
,3.193956,0,0,1,r2c1,
,3.195178,0,0,1,r2c1,
,3.196364,0,0,1,r2c1,
,3.197638,0,0,1,r2c1,
,3.198894,0,0,1,r2c1,
,3.200115,0,0,1,r2c1,
,3.201675,0,0,1,r2c1,
,3.202879,0,0,1,r2c1,
,3.204056,0,0,1,r2c1,
,3.205199,0,0,1,r2c1,
,3.206392,0,0,1,r2c1,
,3.207742,0,0,1,r2c1,
,3.209167,0,0,1,r2c1,
,3.21063,0,0,1,r2c1,
,3.211823,0,0,1,r2c1,
,3.212964,0,0,1,r2c1,
,3.214124,0,0,1,r2c1,
,3.215261,0,0,1,r2c1,
,3.216448,0,0,1,r2c1,
,3.217759,0,0,1,r2c1,
,3.219004,0,0,1,r2c1,
,3.220159,0,0,1,r2c1,
,3.221647,0,0,1,r2c1,
,3.22278,0,0,1,r2c1,
,3.223941,0,0,1,r2c1,
,3.225111,0,0,1,r2c1,
,3.226433,0,0,1,r2c1,
,3.227746,0,0,1,r2c1,
,3.228922,0,0,1,r2c1,
,3.230068,0,0,1,r2c1,
,3.2312,0,0,1,r2c1,
,3.232369,0,0,1,r2c1,
,3.23372,0,0,1,r2c1,
,3.234883,0,0,1,r2c1,
,3.236233,0,0,1,r2c1,
,3.237433,0,0,1,r2c1,
,3.238795,0,0,1,r2c1,
,3.239932,0,0,1,r2c1,
,3.241093,0,0,1,r2c1,
,3.242698,0,0,1,r2c1,
,3.243906,0,0,1,r2c1,
,3.244728,0,0,1,r2c1,
,3.245882,0,0,1,r2c1,
,3.247017,0,0,1,r2c1,
,3.248228,0,0,1,r2c1,
,3.249405,0,0,1,r2c1,
,3.250728,0,0,1,r2c1,
,3.251935,0,0,1,r2c1,
,3.253165,0,0,1,r2c1,
,3.254308,0,0,1,r2c1,
,3.255156,0,0,1,r2c1,
,3.256301,0,0,1,r2c1,
,3.257508,0,0,1,r2c1,
,3.258715,0,0,1,r2c1,
,3.259929,0,0,1,r2c1,
,3.261152,0,0,1,r2c1,
,3.262751,0,0,1,r2c1,
,3.26389,0,0,1,r2c1,
,3.265085,0,0,1,r2c1,
,3.266219,0,0,1,r2c1,
,3.267057,0,0,1,r2c1,
,3.268215,0,0,1,r2c1,
,3.269444,0,0,1,r2c1,
,3.270764,0,0,1,r2c1,
,3.271951,0,0,1,r2c1,
,3.273085,0,0,1,r2c1,
,3.274873,0,0,1,r2c1,
,3.27578,0,0,1,r2c1,
,3.276983,0,0,1,r2c1,
,3.278187,0,0,1,r2c1,
,3.27947,0,0,1,r2c1,
,3.280656,0,0,1,r2c1,
,3.282025,0,0,1,r2c1,
,3.283163,0,0,1,r2c1,
,3.284577,0,0,1,r2c1,
,3.286461,0,0,1,r2c1,
,3.288272,0,0,1,r2c1,
,3.289476,0,0,1,r2c1,
,3.29088,0,0,1,r2c1,
,3.292042,0,0,1,r2c1,
,3.292921,0,0,1,r2c1,
,3.294254,0,0,1,r2c1,
,3.295538,0,0,1,r2c1,
,3.296728,0,0,1,r2c1,
,3.297831,0,0,1,r2c1,
,3.298635,0,0,1,r2c1,
,3.299792,0,0,1,r2c1,
,3.300963,0,0,1,r2c1,
,3.30198,0,0,1,r2c1,
,3.302822,0,0,1,r2c1,
,3.303992,0,0,1,r2c1,
,3.30483,0,0,1,r2c1,
,3.306147,0,0,1,r2c1,
,3.307309,0,0,1,r2c1,
,3.308185,0,0,1,r2c1,
,3.30898,0,0,1,r2c1,
,3.309797,0,0,1,r2c1,
,3.310981,0,0,1,r2c1,
,3.31182,0,0,1,r2c1,
,3.312833,0,0,1,r2c1,
,3.313996,0,0,1,r2c1,
,3.314859,0,0,1,r2c1,
,3.315735,0,0,1,r2c1,
,3.316754,0,0,1,r2c1,
,3.317947,0,0,1,r2c1,
,3.319238,0,0,1,r2c1,
,3.320441,0,0,1,r2c1,
,3.321468,0,0,1,r2c1,
,3.322404,0,0,1,r2c1,
,3.323887,0,0,1,r2c1,
,3.32474,0,0,1,r2c1,
,3.325882,0,0,1,r2c1,
,3.32672,0,0,1,r2c1,
,3.327543,0,0,1,r2c1,
,3.328357,0,0,1,r2c1,
,3.32915,0,0,1,r2c1,
,3.330396,0,0,1,r2c1,
,3.331267,0,0,1,r2c1,
,3.332508,0,0,1,r2c1,
,3.333649,0,0,1,r2c1,
,3.334522,0,0,1,r2c1,
,3.335321,0,0,1,r2c1,
,3.336132,0,0,1,r2c1,
,3.336975,0,0,1,r2c1,
,3.338182,0,0,1,r2c1,
,3.339045,0,0,1,r2c1,
,3.340117,0,0,1,r2c1,
,3.341296,0,0,1,r2c1,
,3.342105,0,0,1,r2c1,
,3.343235,0,0,1,r2c1,
,3.344453,0,0,1,r2c1,
,3.34888,0,0,1,r2c1,
,3.350362,0,0,1,r2c1,
,3.351221,0,0,1,r2c1,
,3.35235,0,0,1,r2c1,
,3.353802,0,0,1,r2c1,
,3.3548,0,0,1,r2c1,
,3.356005,0,0,1,r2c1,
,3.357373,0,0,1,r2c1,
,3.358216,0,0,1,r2c1,
,3.359051,0,0,1,r2c1,
,3.360192,0,0,1,r2c1,
,3.361403,0,0,1,r2c1,
,3.362252,0,0,1,r2c1,
,3.363143,0,0,1,r2c1,
,3.364007,0,0,1,r2c1,
,3.365173,0,0,1,r2c1,
,3.366215,0,0,1,r2c1,
,3.367084,0,0,1,r2c1,
,3.367943,0,0,1,r2c1,
,3.368986,0,0,1,r2c1,
,3.370153,0,0,1,r2c1,
,3.370996,0,0,1,r2c1,
,3.372143,0,0,1,r2c1,
,3.373039,0,0,1,r2c1,
,3.374211,0,0,1,r2c1,
,3.375393,0,0,1,r2c1,
,3.37621,0,0,1,r2c1,
,3.377411,0,0,1,r2c1,
,3.378249,0,0,1,r2c1,
,3.379293,0,0,1,r2c1,
