Hand:,RIGHT
,"r2c1-5-6-5,r2c2-4-6-5,r1c2-5-4-5"
ID,Timestamp,isSubmitting,isCheckingCube,CubesInShape,CurrentDragging,CurrentPlacing
,35.7923,0,0,1,,
,35.79311,0,0,1,,
,35.79393,0,0,1,,
,35.79475,0,0,1,,
,35.79557,0,0,1,,
,35.79638,0,0,1,,
,35.79719,0,0,1,,
,35.79802,0,0,1,,
,35.79883,0,0,1,,
,35.79964,0,0,1,,
,35.80047,0,0,1,,
,35.8017,0,0,1,,
,35.80254,0,0,1,,
,35.80336,0,0,1,,
,35.80417,0,0,1,,
,35.80518,0,0,1,,
,35.80601,0,0,1,,
,35.80683,0,0,1,,
,35.80764,0,0,1,,
,35.80846,0,0,1,,
,35.80952,0,0,1,,
,35.81036,0,0,1,,
,35.81117,0,0,1,,
,35.81198,0,0,1,,
,35.81279,0,0,1,,
,35.81362,0,0,1,,
,35.81443,0,0,1,,
,35.81524,0,0,1,,
,35.81606,0,0,1,,
,35.81688,0,0,1,,
,35.8177,0,0,1,,
,35.81852,0,0,1,,
,35.81935,0,0,1,,
,35.82016,0,0,1,,
,35.82119,0,0,1,,
,35.82201,0,0,1,,
,35.82282,0,0,1,,
,35.82364,0,0,1,,
,35.82445,0,0,1,,
,35.82526,0,0,1,,
,35.82607,0,0,1,,
,35.82689,0,0,1,,
,35.82776,0,0,1,,
,35.82859,0,0,1,,
,35.8294,0,0,1,,
,35.83022,0,0,1,,
,35.83104,0,0,1,,
,35.83186,0,0,1,,
,35.83269,0,0,1,,
,35.8335,0,0,1,,
,35.83432,0,0,1,,
,35.83513,0,0,1,,
,35.83602,0,0,1,,
,35.83684,0,0,1,,
,35.83766,0,0,1,,
,35.83847,0,0,1,,
,35.83929,0,0,1,,
,35.8401,0,0,1,,
,35.84113,0,0,1,,
,35.842,0,0,1,,
,35.84283,0,0,1,,
,35.84366,0,0,1,,
,35.84448,0,0,1,,
,35.8453,0,0,1,,
,35.84612,0,0,1,,
,35.84693,0,0,1,,
,35.84776,0,0,1,,
,35.84858,0,0,1,,
,35.8494,0,0,1,,
,35.85023,0,0,1,,
,35.85104,0,0,1,,
,35.85185,0,0,1,,
,35.85267,0,0,1,,
,35.85348,0,0,1,,
,35.85429,0,0,1,,
,35.85511,0,0,1,,
,35.85621,0,0,1,,
,35.85704,0,0,1,,
,35.85786,0,0,1,,
,35.85867,0,0,1,,
,35.85949,0,0,1,,
,35.86031,0,0,1,,
,35.86134,0,0,1,,
,35.86216,0,0,1,,
,35.86298,0,0,1,,
,35.86393,0,0,1,,
,35.86501,0,0,1,,
,35.86607,0,0,1,,
,35.8669,0,0,1,,
,35.86772,0,0,1,,
,35.86854,0,0,1,,
,35.86935,0,0,1,,
,35.87017,0,0,1,,
,35.87098,0,0,1,,
,35.8718,0,0,1,,
,35.87261,0,0,1,,
,35.87343,0,0,1,,
,35.87424,0,0,1,,
,35.87505,0,0,1,,
,35.87587,0,0,1,,
,35.87669,0,0,1,,
,35.8775,0,0,1,,
,35.87831,0,0,1,,
,35.87913,0,0,1,,
,35.87996,0,0,1,,
,35.88079,0,0,1,,
,35.88188,0,0,1,,
,35.88293,0,0,1,,
,35.88377,0,0,1,,
,35.88459,0,0,1,,
,35.88541,0,0,1,,
,35.88623,0,0,1,,
,35.88704,0,0,1,,
,35.88786,0,0,1,,
,35.88867,0,0,1,,
,35.88951,0,0,1,,
,35.89037,0,0,1,,
,35.89135,0,0,1,,
,35.89218,0,0,1,,
,35.89326,0,0,1,,
,35.89408,0,0,1,,
,35.8949,0,0,1,,
,35.89573,0,0,1,,
,35.90044,0,0,1,,
,35.90157,0,0,1,,
,35.90241,0,0,1,,
,35.90323,0,0,1,,
,35.90405,0,0,1,,
,35.90487,0,0,1,,
,35.90569,0,0,1,,
,35.90664,0,0,1,,
,35.90747,0,0,1,,
,35.90828,0,0,1,,
,35.90911,0,0,1,,
,35.90992,0,0,1,,
,35.91079,0,0,1,,
,35.91162,0,0,1,,
,35.91245,0,0,1,,
,35.91326,0,0,1,,
,35.91407,0,0,1,,
,35.91489,0,0,1,,
,35.91574,0,0,1,,
,35.91655,0,0,1,,
,35.91737,0,0,1,,
,35.91819,0,0,1,,
,35.919,0,0,1,,
,35.91988,0,0,1,,
,35.92069,0,0,1,,
,35.92174,0,0,1,,
,35.92259,0,0,1,,
,35.92343,0,0,1,,
,35.92425,0,0,1,,
,35.92506,0,0,1,,
,35.92588,0,0,1,,
,35.9267,0,0,1,,
,35.92758,0,0,1,,
,35.9284,0,0,1,,
,35.92921,0,0,1,,
,35.93003,0,0,1,,
,35.93085,0,0,1,,
,35.93167,0,0,1,,
,35.9325,0,0,1,,
,35.9333,0,0,1,,
,35.93412,0,0,1,,
,35.93494,0,0,1,,
,35.93575,0,0,1,,
,35.93657,0,0,1,,
,35.93737,0,0,1,,
,35.93819,0,0,1,,
