Hand:,RIGHT
,r2c1-5-6-5
ID,Timestamp,isSubmitting,isCheckingCube,CubesInShape,CurrentDragging,CurrentPlacing
,2.775763,0,0,0,,
,2.775763,0,0,1,,
,2.795763,0,0,1,,
,2.796925,0,0,1,,
,2.797859,0,0,1,,
,2.798772,0,0,1,,
,2.799769,0,0,1,,
,2.80107,0,0,1,,
,2.802544,0,0,1,,
,2.803958,0,0,1,,
,2.804821,0,0,1,,
,2.805654,0,0,1,,
,2.806471,0,0,1,,
,2.807289,0,0,1,,
,2.8081,0,0,1,,
,2.808913,0,0,1,,
,2.809766,0,0,1,,
,2.810798,0,0,1,,
,2.811644,0,0,1,,
,2.812452,0,0,1,,
,2.813318,0,0,1,,
,2.81425,0,0,1,,
,2.815058,0,0,1,,
,2.815907,0,0,1,,
,2.816721,0,0,1,,
,2.817534,0,0,1,,
,2.818338,0,0,1,,
,2.819182,0,0,1,,
,2.820079,0,0,1,,
,2.821202,0,0,1,,
,2.822019,0,0,1,,
,2.822838,0,0,1,,
,2.823701,0,0,1,,
,2.82456,0,0,1,,
,2.825375,0,0,1,,
,2.82617,0,0,1,,
,2.826974,0,0,1,,
,2.82777,0,0,1,,
,2.828569,0,0,1,,
,2.829375,0,0,1,,
,2.830166,0,0,1,,
,2.831024,0,0,1,,
,2.83186,0,0,1,,
,2.832669,0,0,1,,
,2.833541,0,0,1,,
,2.834462,0,0,1,,
,2.835344,0,0,1,,
,2.836257,0,0,1,,
,2.837141,0,0,1,,
,2.837954,0,0,1,,
,2.838766,0,0,1,,
,2.839563,0,0,1,,
,2.840357,0,0,1,,
,2.841436,0,0,1,,
,2.842267,0,0,1,,
,2.843119,0,0,1,,
,2.843944,0,0,1,,
,2.844756,0,0,1,,
,2.845579,0,0,1,,
,2.846389,0,0,1,,
,2.847196,0,0,1,,
,2.848174,0,0,1,,
,2.849312,0,0,1,,
,2.850185,0,0,1,,
,2.851022,0,0,1,,
,2.851957,0,0,1,,
,2.852872,0,0,1,,
,2.853702,0,0,1,,
,2.854522,0,0,1,,
,2.855337,0,0,1,,
,2.85618,0,0,1,,
,2.85728,0,0,1,,
,2.858091,0,0,1,,
,2.858906,0,0,1,,
,2.859713,0,0,1,,
,2.860517,0,0,1,,
,2.86163,0,0,1,,
,2.862445,0,0,1,,
,2.863242,0,0,1,,
,2.864148,0,0,1,,
,2.864966,0,0,1,,
,2.865785,0,0,1,,
,2.866602,0,0,1,,
,2.867401,0,0,1,,
,2.868199,0,0,1,,
,2.869004,0,0,1,,
,2.869802,0,0,1,,
,2.870592,0,0,1,,
,2.871394,0,0,1,,
,2.87219,0,0,1,,
,2.873013,0,0,1,,
,2.873808,0,0,1,,
,2.874602,0,0,1,,
,2.875407,0,0,1,,
,2.876212,0,0,1,,
,2.877016,0,0,1,,
,2.877812,0,0,1,,
,2.878603,0,0,1,,
,2.879404,0,0,1,,
,2.880215,0,0,1,,
,2.881284,0,0,1,,
,2.882082,0,0,1,,
,2.882885,0,0,1,,
,2.883681,0,0,1,,
,2.884475,0,0,1,,
,2.885272,0,0,1,,
,2.886071,0,0,1,,
,2.886887,0,0,1,,
,2.887698,0,0,1,,
,2.888492,0,0,1,,
,2.889298,0,0,1,,
,2.890108,0,0,1,,
,2.890903,0,0,1,,
,2.891729,0,0,1,,
,2.892525,0,0,1,,
,2.893325,0,0,1,,
,2.894148,0,0,1,,
,2.894949,0,0,1,,
,2.895748,0,0,1,,
,2.896694,0,0,1,,
,2.897494,0,0,1,,
,2.898298,0,0,1,,
,2.899095,0,0,1,,
,2.899887,0,0,1,,
,2.900682,0,0,1,,
,2.901741,0,0,1,,
,2.902538,0,0,1,,
,2.903336,0,0,1,,
,2.904133,0,0,1,,
,2.90494,0,0,1,,
,2.905746,0,0,1,,
,2.906535,0,0,1,,
,2.90739,0,0,1,,
,2.908195,0,0,1,,
,2.909028,0,0,1,,
,2.909922,0,0,1,,
,2.910719,0,0,1,,
,2.911521,0,0,1,,
,2.912353,0,0,1,,
,2.91315,0,0,1,,
,2.913948,0,0,1,,
,2.914826,0,0,1,,
,2.91563,0,0,1,,
,2.916425,0,0,1,,
,2.917216,0,0,1,,
,2.91801,0,0,1,,
,2.918806,0,0,1,,
,2.919605,0,0,1,,
,2.920409,0,0,1,,
,2.921452,0,0,1,,
,2.922255,0,0,1,,
,2.923052,0,0,1,,
,2.92385,0,0,1,,
,2.924637,0,0,1,,
,2.925441,0,0,1,,
,2.926241,0,0,1,,
,2.92703,0,0,1,,
,2.927933,0,0,1,,
,2.928807,0,0,1,,
,2.929628,0,0,1,,
,2.930434,0,0,1,,
,2.931239,0,0,1,,
,2.932047,0,0,1,,
,2.933117,0,0,1,,
,2.933932,0,0,1,,
,2.934763,0,0,1,,
,2.935613,0,0,1,,
,2.936442,0,0,1,,
,2.937259,0,0,1,,
,2.938078,0,0,1,,
,2.938884,0,0,1,,
,2.939757,0,0,1,,
,2.940592,0,0,1,,
,2.941663,0,0,1,,
,2.942692,0,0,1,,
,2.943552,0,0,1,,
,2.944452,0,0,1,,
,2.945392,0,0,1,,
,2.946233,0,0,1,,
,2.947059,0,0,1,,
,2.94791,0,0,1,,
,2.948897,0,0,1,,
,2.949727,0,0,1,,
,2.950545,0,0,1,,
,2.95142,0,0,1,,
,2.952225,0,0,1,,
,2.953032,0,0,1,,
,2.953836,0,0,1,,
,2.954631,0,0,1,,
,2.955426,0,0,1,,
,2.956227,0,0,1,,
,2.957027,0,0,1,,
,2.957819,0,0,1,,
,2.958612,0,0,1,,
,2.959408,0,0,1,,
,2.960225,0,0,1,,
,2.961307,0,0,1,,
,2.962111,0,0,1,,
,2.962934,0,0,1,,
,2.963736,0,0,1,,
,2.964531,0,0,1,,
,2.965328,0,0,1,,
,2.966127,0,0,1,,
,2.966985,0,0,1,,
,2.96798,0,0,1,,
,2.968792,0,0,1,,
,2.969681,0,0,1,,
,2.973314,0,0,1,,
,2.974159,0,0,1,,
,2.974982,0,0,1,,
,2.975817,0,0,1,,
,2.976808,0,0,1,,
,2.977644,0,0,1,,
,2.978504,0,0,1,,
,2.979394,0,0,1,,
,2.980209,0,0,1,,
,2.981273,0,0,1,,
,2.982085,0,0,1,,
,2.982894,0,0,1,,
,2.983708,0,0,1,,
